62003016	Faith	Bi rad lagy den lac na mod nu caan losa'n, gun Jesucrisht pshet ic mi gut mi nu nac de ub na. Orze' ni' zi'l mod, de ub na rlagy ñi nu shet ic na mas gat na nu nac losa'n.
43013001	Grace	Anzir nu shuub dzi nu chu' sa' ni Pas, orze' bi gud lagy Jesuuz nu bi pshuub or nim nu ruum gyishlombecy nu gyam lo Ñgyoozh uz mi. Nunu dub laa tiem pcam de mbecy nu bicy cup consuel lom gyishlombecy ii. Nunu ni laa bicy mi gashtal pshuub la dzi nim.
58003017	Sin	¿Cyu lo guzi lagy Ñgyoozh lat de cyuu ña'n ze'? ¿A walab lo de mbecy nu bicy coz cyi, de yu nu gut lugaar ub zi ze'?
60001014	Recommendation	Bicy der gal nu rlagy ñi como nac der i'ñ Ñgyoozh. Nunu bzuub gyidag der nim. Nunu cue' gyicy der de coz a̱' nap nu druu nañ lardoor, gal nu bicy der anzir nu chu' lo der mi.
45011032	Grace	Gun Ñgyoozh ricy mi dela mbecy par mbecy nu wacsuub gyidag nim, gun orze' gashni lagy mi dela dey nu tub zi'l mod.
66006006	Description	Orze' güeña̱ nu zaab ti' rnii lat de tap mbecy mbañ ze'. Orze' riidz ze' rniiñ: ―Nomaas tub cyil zi trig, nde' i mbecy tub dzi. Ze' chon cyil mbigy sebada, nde' laaba' i dey par tub dzi. Tees cue' gan ru asecy. Ni' zi'l ñup urbyay cue' gan ru ñii ―rniiñ.
59004010	Recommendation	Bicy gyidz der ub ru lo Ñgyoozh, gun orze' gyicy mi nu gyac der mbecy nu gya zu.
44017031	Grace	Gun Ñgyoozh bi bzum tub dzi nu li ri beem ni dela mbecy nu yu' gyishlombecy. Ni gyicy mi par nu nac tub biñ nu bi bloo sum. Nunu briic mi nu gad lagy mbecy nu segur la ni gyicy mi ornu bicy mi nu byabañ mi ze' despuees nu gut mi ―na Baly.
43019002	Description	Orze' de soldad ptel dey yaa ya gyech. Orze' bzaa dey tub coron nu briy toom. Orze' bzuu dey mi tub negy bizat.
54005014	Recommendation	Nde' nu ya̱ rlagya̱ nu chelaa de byud feñ. Orze' cyich mi famil, nunu nap gyub ic mi de riiñ nañ yu'. Orze' rila cue' cuic dem lugaar nu nii zi de mbecy nu rzi lagy lo den nu nac naa mbecy ni Crisht.
43014011	Faith	Guña lagy der nu ya̱ tub zi'l naca̱ nu Ñgyoozh uza̱, nunu Ñgyoozh uza̱ tub zi'l nac mi nu ya̱. Benu wacheña lagy der nu nac de riidz nu rne̱e̱ zi'l la, orze' guña lagy der mas ñuu nu nac de coz ily nu ricya̱.
66020014	Violence	Orze' lugaar ze' nu cha mbecy ornu gat yu, lugaar ze' bet lag ñi lo gyel ni gyi ze'. Gyel ni gyi ze', nde' lugaar nu rnii dey nu gat mbecy nu cyupa'.
58009026	Description	Gun benu ni, orze' rlagy ñi nu zañ tir gat mi nese nu bzub gyi' gyishlombecy. Tees na, ornu sñuu ga gya' lo tiem, orze' bruu sac mi tub tir zi'l par dela mbecy. Briic mi ub mi par tub gun lo Ñgyoozh par nu za' lom cyi de mbecy.
44013018	Description	Orze' nañ cyuu ña'n gugyeem lo dey lat nu shiñ bicy dey tub lugaar ub zi.
46011033	Recommendation	Orze' der bicy na, ornu gyatublaazh der nu gow ru mod nu bzeeñ Shuaan den, orze' cuez losa' der par nu gow der tublaazh la.
66006012	Violence	Na ornu psug biñ nu nac Shily ze' sey shup, orze' bzaaca̱ nu briib tub duru ily. Orze' bet cow lo doo güidz gal nu na negy nu rzu mbecy ornu rat famil niy. Ze' beey byaña lo ma gal nu na reñ.
58011035	Violence	Nu nac nu bicy cup de biñ mñaa consuel lo Ñgyoozh, orze' byabañ famil nim ornu gut yu. Yu' ga' dey nu pshet zi mbecy yu gal gut lay. Wanshet ic dey nu laa mbecy yu, gun orze' ornu gyabañ yu, orze' cyiiñ yu tub mod nu nap zir.
44016037	Violence	Orze' na Baly rab yu ayudant ze': ―Pshet dey yag ich de̱ lo rgüii la de mbecy zigy, nunu ii nigul ri bee dey de̱. Nunu de̱ ya̱ nac de̱ mbecy Rom. Ze' ii mne' dey de̱ ya̱ nañ yu' gyiib. Orze' na rlagy dey coy de̱ ya̱ dze ga. Rila wac. Ub la de fushtiz rlagy ñi nu cyid dey coy de̱ ya̱ ―nay.
45013009	Recommendation	Leey ze' rniiñ: “Cue' gal der mbecy nu wanchelaar. Cue' cut der losa'r. Cue' gyicy der gubaan. Cue' gyicy saap lagy der de coz ni losa'r”, rniiñ. Dela de coz ze', gal nu de' zir coz nu rnii laab leey ze', nde' coz nu yaruu stub zi riidz. Riidz ze' nde' rniiñ nu pca der losa'r gal nu rcar ub ru.
62003003	Faith	Gun dela mbecy nu ni mod rgyish lo lom, ricy dey nu cue' chu' falt niy gal nu Jesucrisht sac falt nim.
45007022	Faith	Gun tona' la yet lagya̱ leey ni Ñgyoozh nañ shcab ne̱.
50004004	Recommendation	Dub laa tiem zaab bet la lagy der gyi' nu nac nu der Shuaan den Jesuuz. Nunu cush cya̱' ga̱' nu ne̱e̱ lo der tuuba' tir bet lagy der.
66001012	Description	Orze' bish cya̱ bgüi̱i̱ par icha̱ ze' nu zaab ti' mbecy nu rnii nu ya̱ ze'. Na ornu bish cya̱, orze' bzaaca̱ gagy candeler or.
58003018	Sin	Ornu Ñgyoozh mniim nu rila wazac dey lo gyel rzu lagy nu cuic mi, ¿cyu nu rzat mi ze'? ¿A walab de yu ze' de mbecy nu wansuub gyidag nim?
43010008	Sin	Dela de yu nu biid lo zir gaze' ya̱, mas mnii dey nu nac yu yu nu rña shily, guc dey gubaan, nunu guc dey mbecy a̱' nap. Tees de shily wangyicy cuen ma dey.
60002018	Recommendation	De ru moz nu ricy riiñ ni mbecy, rlagy ñi nu “O” nii der ni patro̱o̱ nir nu rca lagy der loy. Cue' nu tub lo zi'l nu nap gyicy der nu de yu nu nap ricy, gal nu nu de yu nu gugy na, sinu ni' zi'l gyicy der nu de mbecy a̱' nap.
44006013	Description	Gaze' nu gua nu dey la be de mbecy nu briib cyi fals ic Shteb. Orze' na dey: ―Mbecy ii zaab rnii lay riidz nu za contr ni yu' yon nu driib zily den Ñgyoozh, nunu rniiy riidz nu za contr ni leey nu bzeeñ Moisees.
47005018	Faith	Dela nde' coz nu bicy Ñgyoozh. Coz nu bicy mi ze' bicy ñi nu byanap riidz ni den dun mi nu nac Crisht. Nunu bdu'm riiñ yaa den nu locyuub na de mbecy nu gyanap riidz ni dey nuy mi.
59005010	Recommendation	Der bicy na, pcaa ic der de yu nu psaa raso̱o̱ ni Shuaan den, de yu nu mnii por cuen nim gulas, gun orze' gad lagy der lac mod gyicy ru. Benu rlagy der gad lagy ru lac mod gagyer ornu gzac zir, orze' bdu' cuen der lac mod gugyee dey ornu bzac ziy.
44002021	Faith	Nunu dela mbecy nu nish baa lo̱ nu gloo mbaña̱ dey, de yu ze' gruu mbañ yu,  nam. Ni pcaa Joeel gulas.
