62003016	Faith	Kotong bisa kanál sayang yang batúl dari Kristus pung conto . Te Dia sayang sang kotong , sampe Dia sarakan Dia pung diri deng mati , ko ganti sang kotong . Tagal itu , kotong ju musti sarakan kotong pung diri kasi sang kotong pung sodara dong .
43013001	Grace	Waktu hari bae Paska balóm mulai , Yesus su tau , bilang , Dia pung waktu su sampe , ko Dia musti kaluar kasi tenga ini dunya , deng kambali pi Dia pung Bapa di sorga . Ma Dia sayang mati sang Dia pung orang yang ada di ini dunya , sampe Dia sarakan Dia pung idop anteru-anteru kasi sang dong .
58003017	Sin	Ais , itu orang yang bekin Tuhan Allah pung hati panas sampe ampa pulu taon tu , sapa ? Sapa lai , kalo bukan kotong pung nene-moyang . Te dong idop babengko di tampa sunyi , sampe dong mati , ais dapa kubur di situ .
60001014	Recommendation	Bosong musti dengar-dengar sang Tuhan Allah , sama ke ana-ana dengar-dengar sang dong pung mama-bapa . Dolu , bosong balóm mangarti Tuhan pung jalan idop yang batúl . Ma sakarang bosong su mangarti . Jadi , jang idop iko bosong pung kapingin bekin jahat lai . Te itu bosong pung jalan idop yang lama .
45011032	Grace	Sakarang , Tuhan lia orang Yahudi sama deng orang bukan Yahudi . Te dong samua sonde bekin iko Dia pung mau , sama ke dong ada takurung deng sonde tau jalan kaluar . Dia kasi biar bagitu , ko Dia bisa kasi tunju Dia pung rasa kasian sang samua orang .
66006006	Description	Ais ju beta dengar tingka ke ada satu suara yang datang dari itu 4 binatang luar biasa pung teng-tenga . Itu suara kasi tau , bilang , “ Nanti ada musim lapar yang hebat di bumi . Orang pung gaji satu hari , cuma mampu béli barás tiga mok ; barás bagus , na , cuma dapa satu mok sa . Ma nanti kalo itu musim lapar su sampe , orang sonde bole bekin rusak pohon saitun deng pohon anggor di kabón dong . ”
59004010	Recommendation	Kalo bosong batúl-batúl mangarti , bilang , bosong memang sonde pantas di Tuhan Allah pung muka , nanti Dia angka bosong jadi orang yang pantas di Dia pung muka .
44017031	Grace	Dia ju su tunju satu waktu , ko mau hukum ini dunya pung isi samua , tagal dong pung sala-sala dong . Deng Dia tunju memang satu Orang jadi Dia pung Hakim . Nanti itu Orang kasi jato hukum deng batúl . Sakarang , su taráng , itu Hakim tu , sapa . Andia , Dia yang su mati , ma yang Tuhan Allah su kasi idop kambali sang Dia . ”
43019002	Description	Itu tantara dong ju ame pohon baduri pung takis ko mala'e bekin topi . Ais dong tendes itu topi baduri pi Yesus pung kapala , ko bekin maen-maen , sama ke dong mau angka raja baru pake topi jabatan . Ju dong kasi pake sang Yesus satu baju panjang warna ungu sama ke raja-raja dong biasa pake . Tarús dong olok barmaen sang Dia , bilang , “ Idop , orang Yahudi pung raja ! ” Dong ju tampeleng barmaen sang Dia .
54005014	Recommendation	Ada lebe bae , janda yang masi muda dong kawin ulang sa , ko biar dong barana , deng urus dong pung ruma tangga sandiri . Deng bagitu , orang yang musu sang kotong sonde dapa alasan ko bekin busuk kotong pung nama .
43014011	Faith	Parcaya sang Beta waktu Beta bilang , Beta ada ta'ika bae-bae deng Beta pung Bapa , deng Dia ju ta'ika bae-bae deng Beta . Ma kalo bosong sonde bisa parcaya bagitu , na , parcaya sa sang Beta tagal bosong su lia itu hal yang Beta ada bekin dong .
66020014	Violence	Ais itu ju , Tuhan Allah lempar buang Mati pi dalam itu laut api yang manyala sonde pake barenti tu . Dia ju lempar buang Tampa Orang Mati , pi dalam itu laut api tu . Te itu laut api tu , andia tampa mati yang kadua .
58009026	Description	Te kalo Dia musti maso tiap taon sama ke kapala agama yang lama tu , dia pung arti , bilang , Dia musti mati ulang-ulang kali . Ma Dia sonde bekin bagitu . Te Dia jadi korban cuma satu kali sa , ko angka buang samua sala yang orang bekin , mulai dari dunya pung mula-mula sampe dia pung abis .
