62003016	Faith	Gita taoatai mambe kadonga kimnga aea eine saoa danga, ngansa Iesus Kristus ilongean ei mulian ga imate ngan luanga gita. Toa bedaoa ta gita pade manta talongean gita mulian ga tamate ngan luanga oaeoaeda padengada.
43013001	Grace	Mugaeai ngan eaneannga Pasova aea, Iesus iuatai mambe ele ado ngan tnannga tano toa ne ga luainga mulian pan Itama, tota iuot ne. Be ei ikim ele panua toa timamado tanoeai oa kapei tau ga irangrang ngan ele matenga.
58003017	Sin	Be Deo ilolo bake ngan sapadua ga irangrang ngan rai sangaul pange? Eine ilolo bake ngan gid panua toa tikado kadonga sat ga patid ibuda ngan tibur modamodanga.
60001014	Recommendation	Gimi manta aot mambe gergeu kemikemi tilongolongo posanga. Mugaeai lemi oatainga eta mao ta anasnasi gid kimnga papaeamao. Be labone irangrang ngan anasnasi gid kadonga toa oa pade mao.
45011032	Grace	Ngansa panua toa ngada ne titolatola ngan Deo ele posanga mugaeai. Deo ilongean kadonga toa oa iaud gid, ngansa iuangga ipasolan ele kadonga lolo isat aea pagid toa ngada oa.
66006006	Description	Ta nalongo babanga ede iuot rabu ngan gid masilau pange toa matad bibita oa ikeo ga bedane, “Eao la ta kado sapanga ga iuot tanoeai. Ta annga aea olnga ga idaedae. Gid panua tiboko ngan ado dodol kelede, eine ga tibada pat irangrang ngan olnga wit ngan ulo kakauede kelede, mao tiuol bali plaoa irangrang mambe ulo gereirei tol. Be irangrang ngan eao paeabu ngan bude oliv aea ga oain mao.”
59004010	Recommendation	Ngan Maron imata, manta adol edami ga isulug. Toa bedaoa ta ei ga isoa gimi ga adae.
44017031	Grace	Ngansa ei idol ado imata ede ngan pamadidnga panua toa ngada ne tanoeai ngan posanga. Be isio eaba ede ngan nasinga edap kemi ngan patutuinga posanga toa oa. Ei ipei eaba toa oa mulian ngan ele matenga. Ta ngan kadonga toa ne, ipasolan mambe ei isio eaba toa oa.”
43019002	Description	Ta gid panua paraunga ad tibada oaroaro aea gigi ta tipol ga iuot mambe nakala togid mamaron kapeipei ta tidol ga idae ilaborai. Be tidol pononga singsingia tede ga bil ga idae ngan ei mambe gid mamaron kapeipei led.
54005014	Recommendation	Tota naoangga kemi ngan gid asapsape toa tinid gargar maitne, manta tiuai pade, ga tipopo gergeu, ga timariala ngan led luma lolo. Toa bedaoa ta tipakala ada isat ngan selelenga gita.
43014011	Faith	Manta lolomi matua ngan gau ta aoatai kemi mambe gau namamado pan Tamag ga Tamag imamado pagau. Oangga lolomi matua ngan leg posanga toa ne mao, manta matami inasi gid naurata nakakado ta lolomi matua.
66020014	Violence	Ga kus ta itado Matenga ga Tibur togid Panua Matemate ta danga toa rua oa tisulug ngan liu kapei dinga aea. Liu kapei dinga aea eine matenga parua aea.
58009026	Description	Oangga bedaoa, Kristus ga ibada ieieinga pabusa, mugaeai ngan tano ga bubur led otnga ga irangrang ngan patautene. Be mao. Labone, boloma ngan ado muriai ga muriai tau, Kristus ipasolan ei ga iuot pakelede mon ngan tenainga ei mulian ngan samumnga kadonga sasat.
44013018	Description	Ta ngan tibur modamodanga, ibisibisi led kadonga imata ede ga ede irangrang ngan rai sangaul pange, be ilolo bake ngan gid manmanae mao.
46011033	Recommendation	Tota oaeoaeg, oangga anam aluplup ngan eaneannga, manta asangasanga ngan gimi.
66006012	Violence	Idio ta nagera Sipsip Inat ipela patoinga lima ga ede aea. Be mole mao nauruge kapei ede iuot tanoeai, ta ado imata ipul ei ga iuot dodom ga kusuksuk mambe danga sisid mok aea. Be taiko ipul ei pade ga iuot singsingia mambe sing.
58011035	Violence	Gid panua timate ga kus ta tidae mulian, ta tnatnad tinid igelgel ngan badanga gid mulian. Be panua padengada tibada ieieinga pagid ad isat bagedeai ga irangrang ngan timate. Ad isat tikeo ga oangga tipul murid ngan Deo, eine ga tilongean gid ga tila, be gid panua toa oa tinid ngan mao, ngansa tiadi oangga timate, eine ga tidae mulian ta tibada madonga kemi ga kemi tau.
44016037	Violence	Be Paulus ikeo pagid, “Made ikamado ga tilongo kemi amai posanga mao, be tiraurau gai sapaean panua busa matadeai? Gai panua Rom amai, be tikado toa bedaoa sapaean ngan gai. Ga tidol gai ga adudunga ngan luma panasnga aea pade! Ta labone tiuangga tipaoen gai ga aot mumulnga? Mao tau! Kemi ngan gid tinam ta tibada gai ga aot.”
45013009	Recommendation	Ngansa apu ikeo ga bedane, “Apaeabu ngan oainga ngan kadonga arala mao,” ga “Apamate eaba ede pade mao,” ga “Alublub mao,” ga “Angale ga akim eaba ede pade ele danga sisid mao.” Be oangga saoa posanga pade ienono ngan apu, eine toa ngada oa iluplup ngan posanga idil kelede ga oaine, “Manta kim oaem ede pade mambe kim go mulian.”
62003003	Faith	Be sapadua tiuatai kemi ngan danga toa ne ga tisangasanga ei ngan, eine tisigiri lolod ta aea muk eta mao, lalaede mambe ei ilolo aea muk eta mao.
45007022	Faith	Tautaunga ngan lolog, nakim nasinga Deo ele apu ga tinig igelgel ngan.
50004004	Recommendation	Manta tinimi igelgel somisomi ngan lemi lupnga toman ngan Maron. Nakeo pade bedane: Tinimi igelgel!
