62003016	Faith	Tejwah tikmatih tlanó n tlasojtlálistli, porke Cristo omotemakti makimiktikah topatka, ijkó noiwa tejwah tikpiah tiktemakaskeh toyolilis por tokniwah tlaneltokakeh.
43013001	Grace	Yoajsitiwalaya n ilwitl de Paskua, Jesús yokimatia yoajsia n ora para kikakajtewas nin tlaltíkpaktli iwa yas inawak Itajtsi. Ye nochipa okintlasojtlak iaxkawah non okatkah itech nin tlaltíkpaktli, iwa okintlasojtlak asta n iksemi tonati.
58003017	Sin	Iwa ¿akimeh nekateh non inwah okualantoka Dios ome póali (40) xiwitl? Dios okualantoka iwan akimeh otlajtlakolchijkeh, non satepa omijmikeh kan amaka chanti.
60001014	Recommendation	Kemi tepilwah tetlakitakeh, amo xikchijtinemikah tlan achto ononkichiwayah ijkuak ayamó ononkixmatiah Dios.
45011032	Grace	Yika, Dios otechka nomejwah iwa tejwah matitlajtlakolchiwakah, para ijkó matechiknomati.
66006006	Description	Iwa intlajkotiah nonteh nawi non yolitokeh, onikak se tlájtoli non okijtoaya: —Se kilo trigo noso eyi kilo sebada ipati tlan se tlakéwali kitlani itech se tonati. Pero amo san xikawilti n aseite iwa n vino.
59004010	Recommendation	Ximoiknomatikah inawak Dios, iwa Ye nomechweyijkatlalis.
44017031	Grace	Porke Dios yokitlali se tonati ijkuak tlaixkomakas. Ye kichiwas porke Ye yolmilajka iwa kitlalis n Cristo Jesús makichiwa nin tekitl, akin Ye yowejka okipéjpenki. Iwa tinochteh otikmatkeh Dios yokipéjpenki n Jesús ijkuak okiyoliti.
43019002	Description	N soldadojteh okichijchiwilijkeh se korona ika witstli iwa okitlalilijkeh itech itsonteko, iwa okikentilijkeh se kapa chichiliktik.
54005014	Recommendation	Yika ne nikneki non omokajkeh iknosiwameh iwa ok ichpochtikeh, mamonamiktikah, makimpiakah impilwah, iwa makiyekmokuitlawikah incha para amaka makimpojpoa.
43014011	Faith	Techneltokakah Ne nika iwa Notajtsi, iwa Notajtsi kajki nowa, noso tla amo ijkó, techneltokakah por tlan nikchiwa.
66020014	Violence	Satepa n mikílistli iwa n miktla, okintlamotlakeh kan mextok tletl. Nin tletl ye n ojpatia mikílistli.
58009026	Description	Tla ijkó yetoskia, Cristo mikiskia miak welta desde ijkuak Dios okichijchi n tlaltíkpaktli. Pero Ye omonextiko itech ninteh iksemi tonatijmeh iwa inewia omotemák makimiktikah, iwa ijkó, ika iesso okimpojpoloko totlajtlakolwah.
44013018	Description	Dios okinxikoli nochi tlan yejwah okichiwayah kan amaka chanti kemi ome póali (40) xiwitl,
46011033	Recommendation	Yika, nokniwah, ijkuak nonmoololoah para nonkimomajsewiskeh isena n Toteko Jesús, ximochiakah non nochteh para sansikah nonmotlamajsewiskeh.
66006012	Violence	Ijkuak n Ichkatsi okitsomoni n chikwase n seyo, oniontláchixki, iwa chikawak otlalólinki. N tonati otlilewik kemi se tlakemitl tliliwik, n metsi ochichilewik kemi estli,
58011035	Violence	Ika intlaneltokalis sikimeh siwameh, Dios okichi oksepa mamoyolitikah ichantlakawah non yomikkeh. Oksikimeh tlaneltokakeh mach okikajkeh Dios maya okintlaijyowiltijkeh, yej okimokawilijkeh makinmiktikah, ken yokimatiah moyolitiskiah iwa ijkó kiseliskeh ok se yankuik yolitílistli.
44016037	Violence	Pero Pablo okinmili n tlamokuitlawijkeh: —Tejwah tiromanos, otechwitekeh teixpa iwa amo achto otechtlatsintokijkeh, yej otechtsakeh; ¿Iwa axa kinekih techkajkawaskeh san ichtaka? ¡Amó! Mawikih yejwah innewiah matechkixtikih.
45013009	Recommendation	Porke n tlanawatílistli kijtoa: “Amo ximomekati, amo xiteichtakamikti, amo xitlachteki, amo xitlakajkayawa, amo xikelewi tlan amo moaxka.” Nochteh ninteh iwa n oksikimeh tlanawátilteh mochiwah san se, iwa ye ni tlan kijtosneki: “Xiktlasojtla mokni kemi te timotlasojtla.”
62003003	Faith	Nochteh akimeh timoyolchikawah itech Cristo, timochijchikawah timoyolchipawah, ijkó kemi Cristo yolchipawak.
45007022	Faith	Ijtik noyolo nechpaktia itlanawatil Dios,
50004004	Recommendation	Nochipa xipakikah itech Toteko. Oksepa nomechilia: ¡Xipakikah itech Toteko!
66001012	Description	Onimoyakákopki para nikitas akin onechtlapowijtoka iwa ijkuak yonimókopki onikinmitak chikome kandelerojteh de oro.
58003018	Sin	¿Akimeh nekateh non Dios okinmili amo kalakiskiah kan Ye mosewia? Ijkó okinmili akimeh amo okitlakitakeh.
43010008	Sin	Nochteh akimeh owalajkeh achto de Ne, okatkah ichtekeh iwa tekajkayajkeh. Pero n ichkameh mach okintenkakeh.
60002018	Recommendation	Tetlakéwalteh, xiktlakitakah nomoteko. Amo san akimeh kualteh n tlakah, yej noiwa non tetlawelitakeh.
44006013	Description	Noiwa okintemojkeh sikimeh tlakah xolópijteh, para matlakajkayawakah iwa makijtokah: —Nin tlakatl nochipa tlajtojtinemi fiero de tochipawak Weyi Tiopa iwa tlan kijtoa itlanawatil Moisés.
47005018	Faith	Nochi tlan onka Dios techmaka, iwa otechyekseli itech Cristo, iwa otechnawati matikinmatiltikah kenijki nochteh weletis kuali yetoskeh Íwa.
59005010	Recommendation	Nokniwah, xikitakah kenomi otlaijyowijkeh iwa kenomi otlaxikojkeh n profetas, non otlajtojkeh itech Itoka n Toteko Dios.
44002021	Faith	Iwa nochteh akimeh kitenewaskeh Itoka n Toteko, Ye kinmakixtis.
66007012	Faith	iwa okijtoayah: ¡Ijkó mamochiwa! Matikyektenewakah, matikweyilikah, iwa matikmatikah Ye ixtlamati iwa matimotlasojkamatikah inawak, iwa sanwel Ye kipia weletílistli iwa chikawálistli. Yika, matiktlakitakah Todios axa iwa nochipa. ¡Ijkó mamochiwa!
60003003	Recommendation	Amo san ximochijchiwakah ik pánixko, kemi n siwameh non saikpanoa mochijchiwah, noso kimopipililtiah oro, iwa motlakentiah ika kuajkualteh tlakemeh.
55001008	Faith	Yika, amo xipinawa tiktetlapowis itlajtol Toteko Jesús, nion xipinawa tla nitsaktok. Yej ika iweletilis n Totajtsi Dios xikxiko n tlaijyowílistli por tiktetlapowia n kualitlájtoli.
43017019	Description	Ne yoniyéknenki por yejwah, para yejwah noiwa mayeknemikah por motlajtol non milák.
66003002	Recommendation	Xijsa iwa oksepa xikchikawalti motlaneltokalis non yotikpolojtoka, porke yonikitak tlan tikchiwa, ayamó ajsitok inawak Dios.
66016004	Description	Non ipan eyi ángel okinokito ikopa patlawak intech nochteh ríos iwa n améyalteh, iwa nochi n atl omoéskopki.
45005002	Faith	Yika, por Cristo Jesús iwa ken otikneltokakeh, kuali titlakxilitokeh iwa tipakih, porke tikmatokeh tiyetoskeh ilwikak inawak Dios.
49005005	Sin	Porke ya nonkimatokeh, tla aka momekatia, noso kichijtinemi tlajtlákoli, noso kitlawelneki tomi, kijtosneki kemi kiweyilijtoskia se “dios” non san kimachijchiwah, nochteh akimeh ijkó kichiwah, amo kalakiskeh kan tlanawatia Cristo iwa Dios.
58011008	Faith	Por itlaneltokalis Abraham, ijkuak Dios okínotski, ye okitlakitak iwa oyá kan se tlali non Dios kiaxkatiliskia. Abraham okikakajte itlal iwa amo okimatia kan oyaya.
49005018	Recommendation	Amo ximotlawantikah, porke noni teixpoloa, okachi kuali, matemi nomoyolo ika n Espíritu, para ye manomechyakana.
61002002	Sin	Miakeh tokniwah kichiwaskeh kemi kichiwah nonteh tlamachtijkeh tekajkayajkeh, kichijtinemiskeh san tlan yejwah kinekiskeh. Por intlajtlakol n tokniwah tlajtoskeh fiero de akimeh kineltokah Cristo, porke kitah kenomi innemilis amokuali.
49002018	Faith	Yika, por Cristo, tijudíojteh noso amo tijudíojteh weletis timijkuaniskeh kan Totajtsi Dios san ika se Espíritu.
44021025	Recommendation	Pero n tokniwah non kineltokah Cristo Jesús non amo judíojteh, yotikintlajkuililijkeh iwa otikinmilijkeh amo makintekipacho nochi ni, sanwel amo makikuakah nakatl non yokinmanilijkah n diosmeh non kinmachijchiwah, nion estli, nion nakatl de yolkameh non san kintoskapatskah. Iwa amaka non yomonamikti mamomekatijtinemi.
44005003	Sin	Ijkuakó Pedro okili: —Ananías, ¿tleka otikkawili n satanás makimoaxkati moyolo, iwa mamitstokti xikkajkayawa n Espíritu Santo, iwa otikchikowi n tomi non omitsmakakeh por motlal?
49004014	Recommendation	Ayakmó tiyetoskeh kemi tikokoneh, non san kipapatlah intlalnamikilis ijkuak kikakih itla ok se yankuik tlamachtílistli, iwa kimokawiliah makinkajkayawakah nekateh akimeh kinekih kinkuatlapololtiskeh para kinwikaskeh itech oksikimeh ojmeh non amo kualteh.
46006009	Sin	¿Mach amo nonkimatih akimeh amo yolchipawakeh amo weletis kalakiskeh kan Dios tlanawatijtok? Amo manomechkajkayawakah; porke nochteh akimeh kochtinemih itech tlajtlákoli, akimeh kinweyiliah diosmeh non kinmachijchiwah, akimeh momekatijtinemih, akimeh kichijtinemih tlan pitsotik iwa tetlajyalti, n tlakah non kinmelewiah n tlakah,
58010025	Recommendation	Yika, nochipa matimololokah iwan oksikimeh tokniwah, amo matikchiwakah kemi sikimeh yomomatkeh amo kinekih mololoskeh. Tejwah moneki matimosepanyolchikawakah, iwa axa okachi por ya tikitah n tonati ijkuak Toteko wits ya walajsi.
51003005	Sin	Yika, xikpojpolokah tlan amo kuali kelewia nomokuerpo. Amaka mamokalakijtinemi iwan se non amo isiwa, nion manemi itech tlan pitsotik, nion mamotemaka imak tlan amokuali kelewia ikuerpo, nion makitlawelneki tomi, porke tla ijkó nonkichiwah, noni yaskia kemi nonkinweyilijtoskiah diostsitsinteh.
52005008	Faith	Ken tejwah tinemih itech tláwili, moneki matiisatokah. Matikmoelpankentikah ika totlaneltokalis iwa ika totlasojtlalis, iwa matimokuaonakiltikah iwa matikchiakah totemakixtilis.
55001007	Grace	Dios amo otechmák Iespíritu para matimaujtinemikah, yej para matikpiakah weletílistli, matitetlasojtlakah iwa matikmatikah matikxikokah tlan amo kuali techtoktiah.
62002004	Sin	Pero tla aka kijtoa: “Ne nikixmati Dios”, pero amo kichiwa tlan kijtoa itlanawatil Dios, non tlakatl xolópijtli iwa tlan milák amo kajki ítech.
50002002	Faith	xikchiwakah maniyolpaki. Ximoyekwikakah non nochteh. Ximosepantlasojtlakah, iwa ximokuanamikikah keman itla nonkichiwaskeh.
43007030	Description	Ijkuakó n tlayakankeh judíojteh okinekiah kikitskiskeh n Jesús. Pero amaka omixewi okikitski, porke ayamó oajsia iora para kikitskiskeh.
54006018	Recommendation	Xikinnawati makichiwakah nochipa tlan kuali, makitemakakah iwa makixexelokah tlan kipiah, iwa ijkó motomintiskeh inawak Dios.
43018030	Description	Yejwah okinankilijkeh: —Tla nin tlakatl amo kichijtinemiskia tlan amokuali, mach timitsmaktiliskiah.
45014006	Faith	Akin mosewia itech se tonati, mosewia porke kineki kiweyijkachiwas Toteko Dios. Iwa akin amo mosewia itech non tonati, amo mosewia porke kineki kiwejkachiwas Toteko Dios. Iwa akin kikua nochi tlákuali, kikua para kiweyijkachiwas Toteko Dios, porke motlasojkamati inawak. Iwa akin kikua san kilitl, ijkó kichiwa para kiweyijkachiwas Toteko Dios, iwa motlasojkamati inawak.
45012012	Recommendation	Nochipa xipaktinemikah ika tlan nomechchia ilwikak. Amo ximosotlawakah ijkuak nontlaijyowiah, yej nochipa ximotiotsajtsilijtokah.
44024023	Description	Ijkuakó Félix okinawati n soldado tlanawati ok matsakto n Pablo, pero makinkawili non iwa omowikaya makitlajpalokih iwa makimakakih tlan kipolos.
46013007	Description	Akin tetlasojtla nochi kijyowia, nochi kineltoka, kimati moyekchia iwa nochi kixikoa.
47004013	Faith	N tiotlajkuíloli kijtoa: “Onitlaneltokak, yika onitlajto.” Yika, tejwah noiwa, ika non totlaneltokalis, titetlapowiah.
52005014	Recommendation	Noiwa tomechtlatlaujtiah xikinnonotsakah chikawak akimeh amo kinekih tekitiskeh. Xikinyolchikawakah akimeh mosotlawah. Xikimpalewikah akimeh amo chikawak intlaneltokalis, iwa xikinmajsikamatiltikah nochteh n oksikimeh.
66016010	Description	Non ipan mákuili ángel okinoki ikopa patlawak kan ewatok n weyi yolkatl temojti, iwa nochi kan ye otlanawatiaya owaltlasejseujki. N tlakah omonenepiltetexoayah ken ayakmó okixikoayah n kualólistli.
48006016	Grace	Makiselikah yolsewílistli iwa teiknomatílistli nochteh akimeh kitlakitah nin tlanawátili, iwa nochteh akimeh milák iaxkawah Dios.
44018025	Faith	Ye kuali okimachtijkeh itlamachtilis Toteko, iwa ijkuak otenonotsaya, kualtsi otetlapowiaya. Okitemachtiaya de Jesús ika miak chikawálistli, maya ye sanwel okixmatia n tlakuaatekílistli non Juan okitemachti.
46010031	Recommendation	Ijkó, tla nontlakuah, noso nonkonih, noso itla ok se nonkichiwah, nochi xikchiwakah para nonkiweyijkachiwaskeh n Totajtsi Dios.
62002027	Recommendation	Pero nomejwah nonkipixtokeh n tlatliokólili non Cristo Jesús onomechmák. Iwa ayakmó moneki aka manomechmachti, porke inewia n Espíritu nochi nomechmachtia. Iwa nochi tlan nomechmachtia milák, iwa amo san tlakajkayawa. Ijkó kiné, xiseititokah nochipa iwan Cristo, ijkó kemi n Espíritu nomechmachtia.
59002026	Faith	Yika, tla se kuerpo amo kipia espíritu, non kuerpo miktok, ijkó noiwa totlaneltokalis amitla ipati tla amitla tikchiwah.
44027035	Description	Ijkuak ijkí okijto n Pablo, okónanki se paj, omotlasojkama inawak Dios inmixpa n nochteh, okitlajkotlápanki iwa opé kikua.
44015020	Sin	San matikintlajkuililikah ayakmó makikuakah itla tlan yokinmanilijkeh n diosmeh non kinmachijchiwah. Iwa nion se télpochtli noso íchpochtli mamomekatijtinemi. Ayakmó makikuakah nakatl de n yolkameh non san kintoskamalina, nion makikuakah n tlakuali ika inmesso.
44023003	Sin	Pero Pablo okinankili: —¡Íxkoptli, te noiwa Dios mitskamatlatsinis! Tla te nonka tiewatok para techistlakos kemi kijtoa n tlanawátili, ¿tleka kiné tikixpanawia n tlanawátili iwa titlanawatia manechkamatlatsinikah?
45008001	Description	Ijkó kiné, amo kintlajtlakoltiskeh akimeh seititokeh iwan Cristo Jesús, porke nonteh ayakmó nemi kemi nemi n tlaltikpaktlakah, yej nemi kemi kinyakana n Espíritu.
52005009	Grace	Porke Dios amo otechtlali para techtlaijyowiltis, yej para techmakixtis por Toteko Cristo Jesús.
