62003016	Faith	ما محبت واقعی را از مسیح آموخته‌ایم، زیرا او جان خود را در راه ما فدا کرد، تا ما نیز حاضر باشیم جان خود را در راه برادران خود فدا کنیم.
43013001	Grace	شب عید پِسَح فرا رسید. عیسی می‌دانست که وقت آن رسیده که این جهان را ترک کند و نزد پدر برود. او که شاگردانش را در طول خدمت زمینی‌اش محبت کرده بود، اکنون محبت خود را به کمال به ایشان نشان داد.
58003017	Sin	آیا می‌دانید چه کسانی برای مدت چهل سال، خدا را به خشم می‌آوردند؟ مگر همان اشخاصی نبودند که گناه کردند و در نتیجه، جنازه‌هایشان در بیابان افتاد و از میان رفت؟
60001014	Recommendation	از خدا اطاعت نمایید، چون فرزندان او می‌باشید. پس بار دیگر به سوی گناهانی که در گذشته اسیر آنها بودید، نروید، زیرا آن زمان نمی‌دانستید چه می‌کنید.
45011032	Grace	زیرا خدا همه را در بند نافرمانی قرار داد تا بتواند بر همه یکسان رحم کند.
66006006	Description	سپس از میان چهار موجود زنده، صدایی به گوش رسید که می‌گفت: «یک قرص نان گندم، یا یک کیلو آرد جو، به قیمت مزد روزانهٔ یک کارگر باشد. اما به روغن زیتون و شراب آسیبی نرسان!»
59004010	Recommendation	وقتی خود را در حضور خدا فروتن سازید، آنگاه خدا شما را سربلند خواهد نمود.
44017031	Grace	زیرا او روزی را معین فرموده است که در آن مردم این دنیا را به‌وسیلۀ شخص مورد نظر خود با عدل و انصاف داوری کند. خدا با زنده کردن این شخص از مردگان، به همه نشان داد او چه کسی است.»
43019002	Description	سپس سربازان از خار تاجی ساختند و بر سر او گذاشتند و ردایی ارغوانی به او پوشاندند،
54005014	Recommendation	پس به نظر من، بهتر است که بیوه‌های جوان ازدواج کنند و بچه‌دار شوند و به خانه‌داری بپردازند، تا کسی نتواند از کلیسا عیب و ایرادی بگیرد.
43014011	Faith	فقط ایمان داشته باش که من در خدای پدر هستم و او در من است؛ وگرنه به خاطر این معجزات بزرگ که از من دیده‌ای، به من ایمان آور.
66020014	Violence	آنگاه مرگ و دنیای مردگان به دریاچهٔ آتش افکنده شد. این است مرگ دوم، یعنی همان دریاچهٔ آتش.
58009026	Description	اگر چنین چیزی لازم می‌بود، مسیح مجبور می‌شد از ابتدای عالم تا حال دائماً جان خود را فدا کند. اما چنین نیست. مسیح یک بار و برای همیشه در اواخر عالم آمد تا جان خود را در راه ما فدا کند و تا ابد قدرت گناه را ریشه‌کن سازد.
44013018	Description	در آن چهل سالی که در بیابان سرگردان بودند، او آنان را تحمل کرد.
46011033	Recommendation	پس ای برادران عزیز، هنگامی که برای شام خداوندمان عیسی مسیح جمع می‌شوید، صبر کنید تا دیگران هم بیایند.
66006012	Violence	آنگاه بَرّه مهر ششم را گشود. ناگهان زلزلهٔ شدیدی رخ داد و خورشید مانند پارچه‌ای سیاه، تیره و تار گشت و ماه به رنگ خون درآمد.
58011035	Violence	زنان به نیروی ایمان، عزیزان از دست رفتۀ خود را زنده در آغوش کشیدند. اما عده‌ای دیگر از مؤمنین نیز بودند که تا سرحد مرگ شکنجه و آزار دیدند و ترجیح دادند بمیرند تا اینکه به خدا خیانت ورزند و آزاد شوند. زیرا خاطرجمع بودند که پس از مرگ، آزادی واقعی و جاودانی نصیبشان خواهد شد.
44016037	Violence	اما پولس جواب داد: «ما را در انظار مردم زدند و بدون محاکمه به زندان انداختند و حالا می‌گویند مخفیانه بیرون برویم! هرگز! چون تابعیت ما رومی است، اعضای دادگاه باید با پای خود بیایند و از ما عذرخواهی کنند!»
45013009	Recommendation	زیرا این احکام که می‌گویند، «زنا نکن؛ قتل نکن؛ دزدی نکن؛ طمع نَوَرز»، و هر حکم دیگری که هست، در یک حکم خلاصه شده، که می‌فرماید: «همسایه‌ات را همچون جان خویش دوست بدار.»
62003003	Faith	هر که چنین امیدی دارد، می‌کوشد تا پاک بماند، زیرا که مسیح نیز پاک است.
45007022	Faith	قلباً شریعت خدا را دوست دارم،
50004004	Recommendation	در خداوند دائماً شاد باشید، و باز می‌گویم شاد باشید!
66001012	Description	هنگامی که برگشتم تا کسی را که با من سخن می‌گفت ببینم، در پشت سر خود هفت شمعدان طلا دیدم.
58003018	Sin	و خدا دربارهٔ چه کسانی قسم خورد و گفت که هرگز داخل آسایش او نخواهند شد؟ مگر دربارهٔ همان اشخاصی نبود که از او سرکشی کرده بودند؟
43010008	Sin	دیگران که پیش از من آمدند، همه دزد و راهزن بودند. به همین جهت، گوسفندان واقعی به سخنان ایشان گوش ندادند.
60002018	Recommendation	شما خدمتکاران، باید مطیع اربابان خود باشید و به ایشان احترام کامل بگذارید، نه فقط به اربابان مهربان و با ملاحظه، بلکه به آنانی نیز که سختگیر و تندخو هستند.
44006013	Description	شاهدان دروغین بر ضد استیفان شهادت داده، می‌گفتند که او مرتب به معبد و تورات موسی بد می‌گوید.
47005018	Faith	تمام این نیکویی‌ها از سوی خدایی است که به خاطر فداکاری عیسی مسیح، ما را با خود آشتی داده است، و این مسئولیت را به ما سپرده تا پیام این آشتی را به دیگران نیز برسانیم.
59005010	Recommendation	صبر و بردباری را از انبیای خداوند بیاموزید.
44002021	Faith	اما هر که نام خداوند را بخواند نجات خواهد یافت.“
66007012	Faith	و گفتند: «آمین! حمد و جلال و حکمت، سپاس و حرمت، قدرت و قوت از آن خدای ما باد، تا به ابد. آمین!»
60003003	Recommendation	برای زیبایی، به آرایش ظاهری نظیر جواهرات و لباسهای زیبا و آرایش گیسوان، توسل نجویید،
55001008	Faith	هرگز از شهادت دادن به دیگران دربارۀ خداوندمان عار نداشته باش. در ضمن، از من نیز که به خاطر او در زندانم عار نداشته باش؛ بلکه با اتکا به قدرتی که خدا به تو می‌بخشد، تو نیز آماده باش تا با من به خاطر انجیل زحمت ببینی.
43017019	Description	من خود را وقف آنان کرده‌ام تا در راستی و پاکی رشد کنند.
66003002	Recommendation	پس بیدار شو و به خود بیا و نگذار آنچه باقی مانده، از بین برود، چون آن هم در شرف نابودی است؛ زیرا رفتارت در نظر خدا پر از عیب و نقص است.
66016004	Description	سپس فرشتهٔ سوم جام خود را بر رودخانه‌ها و چشمه‌ها ریخت و آب آنها به خون تبدیل شد.
45005002	Faith	به سبب همین ایمان است که او ما را در جایگاه عالی و ممتازی قرار داده که سزاوارش نبودیم، جایگاهی که اکنون نیز در آن قرار داریم. ما با اطمینان و شادی فراوان، منتظریم تا در جلال خدا سهیم شویم.
49005005	Sin	این حقیقت چون روز روشن است که ملکوت خدا و مسیح، جای اشخاص بی‌عفت، ناپاک و طمعکار نیست، زیرا شخص طمعکار عملاً بت‌پرست است، چون امور این دنیا را پرستش می‌کند.
58011008	Faith	ابراهیم نیز به خاطر ایمانی که به خدا داشت، دعوت او را اطاعت کرد و به سوی سرزمینی که خدا وعده‌اش را داده بود، به راه افتاد. او بدون آنکه بداند به کجا می‌رود، شهر و دیار خود را ترک گفت؛
49005018	Recommendation	از مستی بپرهیزید زیرا مستی انسان را به راههای زشت می‌کشاند. در عوض از روح خدا پر شوید.
61002002	Sin	عده‌ای بسیار، تعالیم مضر و خلاف اخلاق ایشان را پیروی خواهند کرد و به سبب همین افراد، راه حق مورد اهانت و تمسخر قرار خواهد گرفت.
49002018	Faith	حال، همهٔ ما، چه یهودی و چه غیریهودی، به یاری روح خدا و در اثر آن فداکاری که مسیح برای ما انجام داده، می‌توانیم به حضور پدر آسمانی‌مان خدا راه یابیم.
44021025	Recommendation	«از مسیحیان غیریهودی هم ما هرگز نخواستیم پایبند آداب و رسوم یهود باشند. فقط به آنان نوشتیم گوشت حیواناتی که برای بتها قربانی می‌شوند و گوشت حیوانات خفه شده و خون نخورند و از بی‌عفتی بپرهیزند.»
44005003	Sin	پطرس گفت: «حنانیا، شیطان قلب تو را از طمع پر کرده است. وقتی گفتی این تمام قیمت زمین است، در واقع به روح‌القدس دروغ گفتی.
49004014	Recommendation	در آن صورت، دیگر مانند اطفال نخواهیم بود که در اثر سخنان دیگران و دروغهایی که برای گمراهی ما می‌گویند، هر لحظه نسبت به ایمانمان تغییر عقیده بدهیم،
46006009	Sin	مگر نمی‌دانید که ظالمان وارث ملکوت خدا نخواهند شد؟ خود را فریب ندهید! بی‌عفتان، بت‌پرستان، زناکاران، لواط‌کاران، همجنس‌بازان،
58010025	Recommendation	و نیز چنانکه برخی را عادت است، از حضور در مجالس عبادت کلیسایی غافل نشوید، بلکه یکدیگر را تشویق کنید، بخصوص در این روزها که بازگشت مسیح نزدیک می‌شود.
51003005	Sin	پس به گناهان این دنیا نزدیک نشوید؛ هوسهای ناپاک را که در وجودتان کمین می‌کنند، نابود سازید؛ هرگز خود را با گناهانی چون بی‌عفتی، ناپاکی، شهوترانی و هوسهای ننگین دیگر آلوده نکنید. به چیزهای خوش‌ظاهر این دنیا نیز طمع نورزید، چون طمع نوعی بت‌پرستی است.
52005008	Faith	ولی ما که در روشنایی روز زندگی می‌کنیم، باید هوشیار باشیم و زره ایمان و محبت را در برکنیم، و امیدِ نجات را همچون کلاهخود بر سر بگذاریم.
55001007	Grace	زیرا آن روحی که خدا به ما بخشیده، نه روح ترس، بلکه روح قوّت و محبت و انضباط است.
62002004	Sin	کسی که می‌گوید خدا را می‌شناسد اما احکام خدا را نگاه نمی‌دارد و خواست او را بجا نمی‌آورد، دروغ می‌گوید و از حقیقت به دور است.
50002002	Faith	در این صورت، با یکدیگر اتفاق‌نظر کامل داشته، نسبت به یکدیگر محبتی متقابل نشان دهید، و در روح و ذهن یکی باشید، تا بدین‌سان، شادی مرا کامل سازید.
43007030	Description	با شنیدن این سخنان، سران قوم خواستند او را بگیرند ولی کسی جرأت این کار را به خود نداد، چون هنوز زمان مقرر نرسیده بود.
54006018	Recommendation	به ایشان بگو دارایی خود را در راه خیر صرف کنند و در نیکوکاری ثروتمند باشند؛ با شادی به محتاجان کمک نمایند، و همیشه آماده باشند تا از ثروتی که خدا به ایشان عطا کرده است، به دیگران نفعی برسانند.
43018030	Description	جواب دادند: «اگر مجرم نبود، او را به تو تسلیم نمی‌کردیم.»
45014006	Faith	آنانی که در روزهایی خاص خداوند را عبادت می‌کنند، به منظور تکریم او چنین می‌کنند. آنان نیز که هر نوع غذایی را می‌خورند، به منظور تکریم خداوند چنین می‌کنند، زیرا پیش از خوردن، خدا را سپاس می‌گویند. و آنان نیز که از خوردن بعضی خوراکها پرهیز می‌کنند، می‌خواهند خداوند را خشنود سازند و خدا را سپاس می‌گویند.
45012012	Recommendation	در امیدی که دارید شاد باشید، در سختی‌ها صبور باشید و همیشه دعا کنید.
44024023	Description	سپس، دستور داد پولس را زندانی کنند ولی به افسر مسئول سفارش کرد که با او خوش‌رفتاری نمایند تا از هر جهت راحت باشد و بگذارند دوستانش به ملاقات او بیایند و احتیاجاتش را تأمین کنند.
46013007	Description	محبت ما را قادر می‌سازد که همه سختی‌ها را تحمل کنیم، ایمان خود را در هر شرایطی نگاه داریم، اعتماد خود را به خدا حفظ کنیم، و هر اتفاقی بیفتد، شکیبا باقی بمانیم.
47004013	Faith	در کتب مقدّس نوشته شده: «به خدا ایمان آوردم، پس سخن گفتم.» ما نیز چون از همان نوع ایمان برخورداریم، به اعلام پیام انجیل ادامه می‌دهیم.
52005014	Recommendation	برادران عزیز، اشخاص تنبل و سرکش را تأدیب کنید؛ افراد محجوب و ترسو را دلداری دهید؛ ضعفا را یاری نمایید؛ نسبت به همه، صبر و تحمل را پیشه کنید.
66016010	Description	فرشتهٔ پنجم جامش را بر تخت آن وحش ریخت، به طوری که تاج و تخت او در تاریکی فرو رفت، و دار و دستهٔ او از شدت درد، لبهای خود را می‌گزیدند.
48006016	Grace	آرامش و رحمت الهی نصیب تمام کسانی باشد که به این شیوه رفتار می‌کنند، که اینان قوم واقعی خدا هستند.
44018025	Faith	وی در طریقت خداوند تعلیم یافته بود، و با شور و حرارت روح سخن می‌گفت و به‌دقت دربارهٔ عیسی تعلیم می‌داد، گرچه تنها از تعمید یحیی آگاهی داشت و بس.
46010031	Recommendation	جواب سؤال شما این است: تمام کارهای شما، حتی خوردن و نوشیدنتان، همه باید برای جلال و بزرگی خدا باشد.
62002027	Recommendation	اما می‌دانم که روح خدا در شماست و به همین جهت نیازی ندارید کسی به شما بیاموزد که چه بکنید، زیرا روح خدا همه چیز را به شما تعلیم خواهد داد؛ هر چه او می‌گوید حقیقت محض است و دروغ در آن یافت نمی‌شود. پس، همان‌گونه که به شما تعلیم داده است، همیشه در مسیح بمانید و هرگز از او دور نشوید.
59002026	Faith	خلاصه، همان‌طور که بدن بدون روح، مرده است، ایمانی هم که اعمال نیک به بار نیاورد، مرده است.
44027035	Description	آنگاه نانی برداشت، در مقابل همه از خدا تشکر کرد و تکه‌ای از آن را خورد.
44015020	Sin	فقط بنویسیم که گوشت حیواناتی را که برای بتها قربانی شده‌اند و خون و حیوانات خفه‌شده را نخورند و از بی‌عفتی بپرهیزند.
44023003	Sin	پولس به او گفت: «ای خوش‌ظاهرِ بدباطن، خدا تو را خواهد زد! تو آنجا نشسته‌ای تا مرا طبق احکام شرع قضاوت کنی، اما خودت شریعت را زیر پا می‌گذاری، چون دستور می‌دهی مرا به این شکل بزنند!»
45008001	Description	بنابراین، برای کسانی که به مسیح عیسی تعلق دارند، هیچ محکومیتی نیست.
52005009	Grace	از یاد نبریم که خدا ما را برنگزیده تا زیر غضب خود قرار دهد، بلکه ما را انتخاب نموده تا به‌وسیلهٔ خداوند ما عیسی مسیح نجات دهد.
66020008	Violence	او بیرون خواهد رفت تا قومهای جهان یعنی جوج و ماجوج را فریب داده، برای جنگ متحد سازد. آنان سپاه عظیمی را تشکیل خواهند داد که تعدادشان همچون ماسه‌های ساحل دریا بی‌شمار خواهد بود.
46006011	Grace	بعضی از شما در گذشته، چنین زندگی گناه‌آلودی داشتید، اما اکنون گناهانتان شسته شده و شما وقف خدا و مورد پسند او شده‌اید، و این در اثر کار خداوند ما عیسی مسیح و قدرت روح‌القدس میسر شده است.
55001012	Faith	به همین دلیل است که در این زندان متحمل زحمات هستم، اما شرمگین نیستم که مانند یک مجرم در زندان به سر می‌برم، زیرا می‌دانم به چه کسی ایمان آورده و اعتماد کرده‌ام، و یقین دارم که او می‌تواند امانتم را تا روز بازگشت خود محفوظ نگاه دارد.
49006018	Faith	در هر موقعیتی، با انواع دعاها و درخواستها، در روح‌القدس دعا کنید! و همچنین، در حالت آماده‌باش به سر ببرید و پیوسته به دعا کردن برای همۀ مقدّسین ادامه دهید.
52001001	Grace	این نامه از طرف پولس، سیلاس و تیموتائوس است. این نامه را به شما کلیسای تسالونیکیان که از آنِ خدای پدر و عیسی مسیح خداوند می‌باشید، می‌نویسیم. از خدا خواستار فیض و آرامش برای شما هستیم.
50004005	Faith	در هر کاری از خود گذشتگی نشان بدهید و ملاحظهٔ دیگران را بکنید. به خاطر داشته باشید که خداوند به‌زودی باز می‌گردد.
46011026	Faith	به این ترتیب، هر بار که این نان را می‌خورید و از این پیاله می‌نوشید، در واقع این حقیقت را اعلام می‌کنید که مسیح برای نجات شما، جان خود را فدا کرده است. پس تا زمان بازگشت خداوند، این را نگاه دارید.
59005015	Faith	و دعایی که با ایمان همراه باشد، شخص بیمار را شفا خواهد بخشید، و خداوند او را برخواهد خیزانید. چنانچه گناهی نیز مرتکب شده باشد، بر او بخشوده خواهد شد.
55001003	Faith	وقتی پیوسته، شب و روز تو را در دعاهایم به یاد می‌آورم، خدا را سپاس می‌گویم، خدایی را که با وجدانی پاک، مانند نیاکانم خدمت می‌کنم.
66006016	Description	ایشان به کوهها و صخره‌ها التماس کرده، می‌گفتند: «ای کوهها و ای صخره‌ها، بر ما بیفتید و ما را از روی آنکه بر تخت نشسته و از خشم برّه پنهان کنید.
66002017	Description	هر که این را می‌شنود، خوب توجه کند که روح خدا به کلیساها چه می‌گوید: هر که پیروز شود، از ”مَنّای“ مخفی در آسمان به او خواهم داد؛ و من به او سنگ سفیدی خواهم بخشید که بر آن نام جدیدی نوشته شده است، نامی که هیچ‌کس از آن باخبر نیست، غیر از کسی که آن را دریافت می‌کند.
61002003	Sin	این معلم‌نماها از روی طمع، با هرگونه سخنان نادرست خواهند کوشید پول شما را به چنگ بیاورند. اما خدا از مدتها پیش ایشان را محکوم فرموده؛ پس نابودی‌شان نزدیک است.
53002011	Sin	از این رو، خدا اجازه خواهد داد فریب خورده، گمراه شوند، و این دروغها را باور کنند.
45002024	Sin	پس جای تعجب نیست که در کتب مقدّس نوشته شده: «به سبب شما، قومها نام خدا را کفر می‌گویند!»
55003008	Sin	همان‌گونه که ینیس و یمبریس با موسی مخالفت می‌کردند، این معلمین نیز با حقیقت و راستی مخالفت می‌کنند؛ ایشان افکاری آلوده و فاسد دارند و از ایمان برگشته‌اند.
66003019	Recommendation	من آنانی را که دوست می‌دارم، تأدیب و تنبیه می‌کنم. تو را نیز تنبیه می‌کنم تا از لاقیدی دست کشیده، برای خدا غیور شوی.
45005001	Faith	پس چون از راه ایمان در نظر خدا عادل محسوب شده‌ایم، به واسطۀ عیسی مسیح از رابطهٔ مسالمت‌آمیزی با خدا بهره‌مند هستیم.
54004016	Recommendation	به دقت مراقب شیوۀ زندگی‌ات و نیز تعالیمی که می‌دهی باش. در این امور راسخ و استوار بمان، زیرا اگر چنین کنی، خدا از طریق تو، هم خودت را نجات خواهد داد و هم شنوندگانت را.
44026011	Violence	در همهٔ کنیسه‌ها بارها مسیحیان را با زجر و شکنجه وادار می‌کردم به مسیح کفر بگویند. شدت مخالفت من به قدری زیاد بود که حتی تا شهرهای دور دست نیز آنان را تعقیب می‌کردم.
48005019	Sin	هنگامی که از تمایلات نفسانی خود پیروی می‌کنید، زندگی‌تان این نتایج را به بار می‌آوَرَد: بی‌بند و باری جنسی، ناپاکی، هرزگی؛
