62003016	Faith	Datolǝboii tia ke na-lǝmas-buni-an imaiegai ke: aYesu Kristo eviol kǝmas hǝn nǝmauran san m̃os gidato; imaienan, gidat m̃au, datehǝhaṽur hǝn datb̃eviol hǝn nǝmauran sidato m̃os nǝbathudud nadǝlomian.
43013001	Grace	NǝPasova tipat pelan, ale aYesu elǝboii ke namityal togǝm hǝn b̃eriŋ navile a pan, hǝn b̃ivan hǝn aTata. Elǝmas bun alat lotohusuri len navile a pan, ale gagai eṽusan p̃arp̃ar hǝn na-lǝmas-buni-an san kavkav tǝban galito.
58003017	Sin	Ale len nasihau gail van vǝbar nasihau tovi 40, nǝlon aGot epǝŋas as galito? Nǝlon epǝŋas alat lotogol nǝsaan, nibelit lototeh, lotomat len naut masmas tob̃ǝb̃esw.
60001014	Recommendation	Mitigol nǝsa aGot tokele hum mǝttovi anatun gail. Nalǝŋonian gail lotosa mǝttokade nǝboŋ mǝttotǝtan hǝn nakitinan, saliwol hǝn nǝmauran samit am, samtehusur gail.
45011032	Grace	Husur nǝvanuan p̃isi lǝsagol husur nǝsa aGot tokele, ale ibaŋis gat galit len naṽide enan, hǝn b̃ilolosa hǝn galit p̃isi.
66006006	Description	Ale nosǝsǝloŋ hǝn nǝwalan hum nadoldol togǝm len natit tovat lotomaur toke, “Nǝvat hǝn nalita tosua hǝn nawit dereh tevi natenarius tesua, nǝvat hǝn nalita totor hǝn nǝpali dereh tep̃itp̃itoṽ. Ale sagemǝdas naoil mai nǝwain!”
59004010	Recommendation	Nǝlomit temǝdau len nǝhon aGot, riŋ gamit len navǝlan ale dereh teputsan gamito.
44017031	Grace	Bathut aGot ilekis hǝn nǝboŋ tia hǝn ke, len nanoran gai dereh tikot hǝn nǝvanuan p̃isi len navile a pan. AGot gatotabtabuh len avan sua hǝn b̃ikot hǝn galito. Ale igol avan enan ip̃arp̃ar nǝboŋ togol tole mǝhat dan nǝmatan.”
43019002	Description	Ale nasoltia gail lulav nǝhau tokad nasunite, lopir garu hǝni hum nǝkraun sekiŋ, loriŋi len nǝkadun ale lukol nahurabat toboŋboŋ len aYesu.
54005014	Recommendation	Imaienan, nuke nǝbatunau galenan lilah, lipasus, liwol hǝn nǝbathudud salito, gol ke aenemi edǝdas lǝb̃isor mǝdas nahǝsadato.
43014011	Faith	Mǝtedǝlom nǝsa notokele nǝboŋ notoke ginau mai aTata namrosua, ale aTata mai ginau namrosua ŋai. Be asike mǝtb̃edǝlomi, mǝtedǝlom nǝsa notokele bathut namerikel gail mǝttoris notogole.
66020014	Violence	Beti aŋel gail lobulan nǝmatan mai naut nǝmatan len nab̃iltimetduŋduŋ nǝhab. Nametduŋduŋ nǝhab evi nǝmatan na-vǝha-ru-an.
58009026	Description	Tǝmaienan, aKristo tǝmasmat vǝha-sob̃sob̃ur van, tub̃at len natub̃atan hǝn navile a pan. Be gagai, len nǝboŋ hǝn nanoŋan hǝn navile a pan, evisi vǝha-sua tovi namǝkot hǝn b̃etutumav hǝn gai hǝn b̃ilav kuv nǝsaan.
44013018	Description	Naut kǝmas lotohaihai, gai itah mai galit van vǝbar nasihau tovi 40 len naut masmas.
46011033	Recommendation	Imaienan, bathudud sagw len nadǝlomian, nǝboŋ mǝtb̃ib̃onb̃on hǝn mǝtb̃ihan len natev siNasub̃, mititoh vir gamit gabag.
66006012	Violence	Nǝboŋ aTuhsipsip tokin kotov nabuburutan na-vǝha-mǝlevtes-an, noris nab̃iltidu todu. Noris namityal togǝm mermer hum nahurabat harharo, ale noris nahǝbati kavkav togǝm bisibis hum nǝda.
58011035	Violence	Len nadǝlomian, alatpǝhaṽut lukad tǝtas hǝn amahealit gail lotole mǝhat dan nǝmatan. Ikad nǝvanuan tile gail am lotomǝtahun lǝb̃ipair dan nadǝlomian salito, naut kǝmas nǝvanuan gail lotomǝdas bun galit van lumat sile. Ludam̃ hǝn lǝb̃imat maienan hǝn lǝb̃ikad na-le-mǝhat-an dan nǝmatan. Na-le-mǝhat-an enan ivoi sǝhor na-le-mǝhat-an salit ta m̃o husur iṽan hǝn nǝmauran vi sutuai.
