62003016	Faith	Noi am cunoscut dragostea Lui prin aceea că El Şi-a dat viaţa pentru noi ; şi noi deci trebuie să ne dăm viaţa pentru fraţi .
43013001	Grace	Înainte de praznicul Paştelor , Isus , ca Cel care ştia că I-a sosit ceasul să plece din lumea aceasta la Tatăl şi fiindcă iubea pe ai Săi , cari erau în lume , i-a iubit pînă la capăt .
58003017	Sin	Şi cine au fost aceia de cari S'a desgustat El patruzeci de ani ? N'au fost oare ceice păcătuiseră , şi ale căror trupuri moarte au căzut în pustie ?
60001014	Recommendation	Ca nişte copii ascultători , nu vă lăsaţi tîrîţi în poftele , pe cari le aveaţi altădată , cînd eraţi în neştiinţă .
45011032	Grace	Fiindcă Dumnezeu a închis pe toţi oamenii în neascultare , ca să aibă îndurare de toţi .
66006006	Description	Şi în mijlocul celor patru făpturi vii , am auzit un glas care zicea : ,, O măsură de grîu pentru un leu . Trei măsuri de orz pentru un leu ! Dar să nu vatămi untdelemnul şi vinul ! ``
59004010	Recommendation	Smeriţi-vă înaintea Domnului , şi El vă va înălţa .
44017031	Grace	pentrucă a rînduit o zi , în care va judeca lumea după dreptate , prin Omul , pe care L-a rînduit pentru aceasta şi despre care a dat tuturor oamenilor o dovadă netăgăduită prin faptul că L-a înviat din morţi . . . ``
43019002	Description	Ostaşii au împletit o cunună de spini , I-au pus-o pe cap , şi L-au îmbrăcat cu o haină de purpură .
54005014	Recommendation	Vreau dar ca văduvele tinere să se mărite şi să aibă copii , să fie gospodine la casa lor , ca să nu dea protivnicului niciun prilej de ocară ,
43014011	Faith	Credeţi-Mă că Eu sînt în Tatăl , şi Tatăl este în Mine ; credeţi cel puţin pentru lucrările acestea .
66020014	Violence	Şi Moartea şi Locuinţa morţilor au fost aruncate în iazul de foc . Iazul de foc este moartea a doua .
58009026	Description	fiindcă atunci ar fi trebuit să pătimească de mai multe ori dela întemeierea lumii ; pe cînd acum , la sfîrşitul veacurilor , S'a arătat o singură dată , ca să şteargă păcatul prin jertfa Sa .
44013018	Description	Timp de aproape patruzeci de ani , le-a suferit purtarea în pustie .
46011033	Recommendation	Astfel , fraţii mei , cînd vă adunaţi să mîncaţi , aşteptaţi-vă unii pe alţii .
66006012	Violence	Cînd a rupt Mielul pecetea a şasea , m'am uitat , şi iată că s'a făcut un mare cutremur de pămînt . Soarele s'a făcut negru ca un sac de păr , luna s'a făcut toată ca sîngele ,
58011035	Violence	Femeile şi-au primit înapoi pe morţii lor înviaţi ; unii , ca să dobîndească o înviere mai bună , n'au vrut să primească izbăvirea , care li se dădea , şi au fost chinuiţi .
44016037	Violence	Dar Pavel le-a zis : ,, După ce ne-au bătut cu nuiele în faţa tuturor , fără să fim judecaţi , pe noi , cari sîntem romani , ne-au aruncat în temniţă , şi acum ne scot afară pe ascuns ! Nu merge aşa ! Să vină ei singuri să ne scoată afară ! ``
45013009	Recommendation	De fapt : ,, Să nu preacurveşti , să nu furi , să nu faci nici o mărturisire mincinoasă , să nu pofteşti `` , şi orice altă poruncă mai poate fi , se cuprind în porunca aceasta : ,, Să iubeşti pe aproapele tău ca pe tine însuţi . ``
62003003	Faith	Oricine are nădejdea aceasta în El , se curăţeşte , după cum El este curat .
45007022	Faith	Fiindcă , după omul din lăuntru îmi place Legea lui Dumnezeu ;
50004004	Recommendation	Bucuraţi-vă totdeauna în Domnul ! Iarăş zic : Bucuraţi-vă !
66001012	Description	M'am întors să văd glasul care-mi vorbea . Şi cînd m'am întors , am văzut şapte sfeşnice de aur .
58003018	Sin	Şi cui S'a jurat El că n'au să intre în odihna Lui ? Nu S'a jurat oare celorce nu ascultaseră ?
43010008	Sin	Toţi ceice au venit înainte de Mine , sînt hoţi şi tîlhari ; dar oile n'au ascultat de ei .
60002018	Recommendation	Slugilor , fiţi supuse stăpînilor voştri cu toată frica , nu numai celorce sînt buni şi blînzi , ci şi celor greu de mulţămit .
44006013	Description	Au scos nişte martori mincinoşi , cari au zis : ,, Omul acesta nu încetează să spună cuvinte de hulă împotriva acestui locaş sfînt şi împotriva Legii .
47005018	Faith	Şi toate lucrurile acestea sînt dela Dumnezeu , care ne-a împăcat cu El prin Isus Hristos , şi ne-a încredinţat slujba împăcării ;
59005010	Recommendation	Fraţii mei , luaţi ca pildă de suferinţă şi de răbdare pe proorocii , cari au vorbit în Numele Domnului .
44002021	Faith	Atunci oricine va chema Numele Domnului , va fi mîntuit . ``
66007012	Faith	şi au zis : ,, Amin . `` ,, A Dumnezeului nostru , să fie lauda , slava , înţelepciunea , mulţămirile , cinstea , puterea şi tăria , în vecii vecilor ! Amin . ``
60003003	Recommendation	Podoaba voastră să nu fie podoaba de afară , care stă în împletitura părului , în purtarea de scule de aur sau în îmbrăcarea hainelor ,
55001008	Faith	Să nu-ţi fie ruşine dar de mărturisirea Domnului nostru , nici de mine , întemniţatul Lui . Ci sufere împreună cu Evanghelia , prin puterea lui Dumezeu .
43017019	Description	Şi Eu însumi Mă sfinţesc pentru ei , ca şi ei să fie sfinţiţi prin adevăr .
66003002	Recommendation	Veghează , şi întăreşte ce rămîne , care e pe moarte , căci n'am găsit faptele tale desăvîrşite înaintea Dumnezeului Meu .
66016004	Description	Al treilea a vărsat potirul lui în rîuri şi în izvoarele apelor . Şi apele s'au făcut sînge .
45005002	Faith	Lui Îi datorăm faptul că , prin credinţă , am intrat în această stare de har , în care sîntem ; şi ne bucurăm în nădejdea slavei lui Dumnezeu .
49005005	Sin	Căci ştiţi bine că niciun curvar , niciun stricat , niciun lacom de avere , care este un închinător la idoli , n'are parte de moştenire în Împărăţia lui Hristos şi a lui Dumnezeu .
58011008	Faith	Prin credinţă Avraam , cînd a fost chemat să plece într'un loc , pe care avea să-L ia ca moştenire , a ascultat , şi a plecat fără să ştie unde se duce .
49005018	Recommendation	Nu vă îmbătaţi de vin , aceasta este destrăbălare . Dimpotrivă , fiţi plini de Duh .
61002002	Sin	Mulţi îi vor urma în destrăbălările lor . Şi , din pricina lor , calea adevărului va fi vorbită de rău .
49002018	Faith	Căci prin El şi unii şi alţii avem intrare la Tatăl , într'un Duh .
44021025	Recommendation	Cu privire la Neamurile , cari au crezut , noi am hotărît şi le-am scris că trebuie să se ferească de lucrurile jertfite idolilor , de sînge , de dobitoace zugrumate şi de curvie . ``
44005003	Sin	Petru i-a zis : ,, Anania , pentruce ţi-a umplut Satana inima ca să minţi pe Duhul Sfînt , şi să ascunzi o parte din preţul moşioarei ?
49004014	Recommendation	ca să nu mai fim copii , plutind încoace şi încolo , purtaţi de orice vînt de învăţătură , prin viclenia oamenilor şi prin şiretenia lor în mijloacele de amăgire ;
46006009	Sin	Nu ştiţi că cei nedrepţi nu vor moşteni Împărăţia lui Dumnezeu ? Nu vă înşelaţi în privinţa aceasta : nici curvarii , nici închinătorii la idoli , nici preacurvarii , nici malahii , nici sodomiţii ,
58010025	Recommendation	Să nu părăsim adunarea noastră , cum au unii obicei ; ci să ne îndemnăm unii pe alţii , şi cu atît mai mult , cu cît vedeţi că ziua se apropie .
51003005	Sin	Deaceea , omorîţi mădularele voastre cari sînt pe pămînt : curvia , necurăţia , patima , pofta rea , şi lăcomia , care este o închinare la idoli .
52005008	Faith	Dar noi , cari sîntem fii ai zilei , să fim treji , să ne îmbrăcăm cu platoşa credinţei şi a dragostei , şi să avem drept coif nădejdea mîntuirii .
55001007	Grace	Căci Dumnezeu nu ne-a dat un duh de frică , ci de putere , de dragoste şi de chibzuinţă .
62002004	Sin	Cine zice : ,, Îl cunosc `` , şi nu păzeşte poruncile Lui , este un mincinos , şi adevărul nu este în el .
50002002	Faith	faceţi-mi bucuria deplină , şi aveţi o simţire , o dragoste , un suflet şi un gînd .
