59004010	Recommendation	Kipm rku kipm alkipm pa hor hanekg ekg Maur Wailen pa, ekg al kil kat nang alkipmen.
44017031	Grace	Ekg nte, kil apm pike alm wang ase, wang kuina ur hi wa kil wi tu wrong kinkpman a hor knokg ti kul ekg ntekg yangkipm. Wa kil komkiti nikgwalpm nipet wor alkilen pa tolti, hi ake ntie ekg melnum ur la tolhai ekg pa. Wa melnum a arpm atning yangkipm pa apm pike kil akrkahan ase. Melnum pa pike mo, yatom Maur Wailen la yatom wa kil wreitn ase. Pa Maur Wailen planto tolpa melnum pa apm hi kil ak tolpake.”
44013018	Description	Tu arpm kai wrik weij hngrapm kalpmel tol wring kmel wekg (40), tu ake atning nungkulkg Maur Wailen, pake Maur Wailen kil ikghlenten.
44016037	Violence	Ari Pol pa akalmpe ek a tu pangklelek a wet nasi wantengkwang kul la nasen pa la tolpa, “Pike kipm wiyo ye kai rkwao kalpmel tolti atn kai ikg a tu wrongwailet pa, ake pike kipm ntekg yangkipm ur ntio ari tolpa mentekg ntekg paitn ur. Mentekg ti pa, apm nang a mentekg hel namponen kipm Rom pake, tol ake tu ntekgo tolti. Ari kalpm, tu wiyo eln kahor arpm wan tipmning ti. Ti ak wang ti pa tu wa akal wa kwanto tital hampen tolti kai? Pa kalpm! Tol wa tu alntu ai kul kwanto ekg mentekg kahor hen ai.”
50004004	Recommendation	Kipm a Wailen pa, ti kipm utopen om! Wa kupm wa la nasepm nti ur la tolpa, kipm utopen iklei wang tolpa kai om!
44006013	Description	Yatom tu wi tu melnum tiur pa ye kahor atn yirokg akal la yangkipm akplain arki Stipen pa la tolpa, “Men nungkulkg a ikg atning yangkipm a kil aklei wang la paitnel wan yalming a Maur Wailen ti, namponen yangkipm titnongket a Moses ti.
59005010	Recommendation	Kipm muitnwar yanipopm alkupm, kipm ikwonilmpen tu melnum ek wripm a Maur Wailen a pike laron ak nang a Maur Wailen. Tu pike arku ipma alntu pa atn titnongket ye kalkut. Ti kipm ntekg tol tu pa om, kipm rku ipma alkipm pa itn titnongket ekg ye kalkut.
44002021	Faith	Hi ak wang pa mla ur kil hi kwe nang a Wailen pa, hi kil wiyel ekg alkilen pake.” Pa ek a Maur Wailen pike paln kai ek a melnum ek wripm Joel la pa.’
44021025	Recommendation	Pake tu a ake Juta a ukpma Jisas pa pati, men pike ronten wurkapm pa kai ak la nasen la tolpa, tu al katnun yangkipm titnongket witnweitn kil tolti: ake al tu al ekpma ur a tu al wor uk mring maur aki mring ur, wa ake al tu al walmpopm, aki wlikgek ur a walmpopm a tupor kahor arpm wonen pa, wa tu ti al atn watin tukulein kli arkul tita pa.”
44005003	Sin	Ari Pita ropontel la tolpa, “Ananaias, ntekg tolhai ti om kitn eln Maur Paitn Satan pa ikghlen nikgwalpm alkitnen pa yatom kitn eln marpm wompel a kitn wi kai knokg pa elntarpm ekg kitn alkitn pa? Wa kitn akplainel Maur Wor a Maur Wailen tolpa ekg nte?
