62003016	Faith	Yesumiri naa madaa epa komisa-pulu abiri naame ranaa komape kone mada makuaaema. Go pea-le naame page naana ame balinu madaa ranaame komalima-daare nimu madaa komamina.
43013001	Grace	Mo Juda alinuna Pasova ne yapi di-ri wala yapi di meda popenaloma epalia. Go raburi Yesumi nipu go su giyoma Aaraa piri-para wala palua kone makuaasa. Nipumi nipuna su kamaa enaali raayo madaa ade abuna ranaa komape kone kalo kirita wisa-pulu abi page go kone wia.
58003017	Sin	Gore maali 40-pela patinalomare Gote-me aapi rono pagisa pae? Gore nipumi koeyae pisimide enaalinu ronome komisa. Go pisa-pulu nimu komenaloma nimuna ronu enaali napiri su-para pa wisa.
60001014	Recommendation	Nimiri nogo naakinumi agi aaraanuna agale waru pagemede-rupa Gote-na agale pagoma piralepape. Gore abaladere nimimi kone waru namakuaaoma koe konena pora ralu pirisimi. Go pirisimi pare abiri nimimi go pora wala naraitalepape.
45011032	Grace	Gore Gote-me enaali raayo agale yoke enaali mapiraasa. Go pisa-pulu Gote-me enaali raayo madaa kodome komape kone mea waatea.
66006006	Description	Go puma neme pa pimi ele maalana rikiranare agale meda go-rupa pagisua: Yapi komeame kogono kabape-rupa adaa kana elere oge pe-para paba palae wi wit madaa meape. Go page go yapi komeana yoto adaa mone-mere pa oge pe repo pabapalae wi wit bali mada meape Go pea pare neme wain-para wel laapo raita nama-koeyaape lisa.
59004010	Recommendation	Go kone perekelema Gote-na le agaa madaa nimina kone ma-oge yaaoma piralepape. Nimimi go-rupa palimi rabu Gote-me nimi epe-rupa raba muma nimina bi minasaalia.
44017031	Grace	Go madaare nipumi su raayona enaalinuna kose lape agale pagolalo di meda abala mada misa. Go epaliade yapi di rabu nipuna mapiraae alimi redepo le kone suma yoto rumaalia. Nipumi go ali marekaasa-le apo epaliade yapi di madaa agale pagoma kone rulao piramina.
43019002	Description	Go rabu soldia alinumi kope keto-keto raguna meda waruma Yesuna kalu madaa ma-adipasimi. Go pumare nimumi mamina kale-ai muma Yesu madaa maraasimi.
54005014	Recommendation	-
43014011	Faith	Aapa saa komea-para pirapa lo lagiawade-le go-ai madaa kone narulalimiri gore napi kogono neme pisuade madaa kone rulaalepape.
66020014	Violence	Go puma adaa naaku-para repena sulaa adaalepe raalaaya-parare komape kone-para kome enaalinu page maa lopasa. Go adaa magomawe naaku repena sulaa rala aaya-parare wala rana laapo pa komapere go-para palimi.
58009026	Description	Gore nipumi rana adaapu pula pisa yaalore gore nipumi kedaa rana adaapu ria pisa. Dia go-rupa pula pisa yaalore Gote-me su warisana rabu nipumi kedaa ria ipuma abi page pa kedaa ruala pisa. Ora dia-le Keriso su kamaa rana komea ipuma kedaa ria-pulu wala laapo pa narialia. Go puma nipu naa madaa komisa rabu Gote-para lodo kirulalo pumare naana koe ele raayo mea rubisa.
44013018	Description	Go puma nimu maali 40 enaali napiri su-para pamuma kedaa mu pirisimi. Go rabu Gote-me nimu pa adabaasa.
46011033	Recommendation	Go pea-le nana ame balinu-ya, nimi Mudu Ali-na eda nolalo epa kiritalimiri gore nimimi enaali medaloma waru surubalepape.
66006012	Violence	Gore neme mo sipsip lisimi mo buk rogaae rekena kope medana ki luma medana kina egali kepelisa-daa adisua. Go pisa rabu su kamaa su lewa lewa adaalepe meda puma naare wala perekema pobere lisa. Nipu pobere beke nona pi aasa. Go puma suba page pereke yoma kale aasa. Go puma ora yaapi nona piale aasa.
58011035	Violence	Go puma enanu medalomame kone rulasimi-pulu abala kome enaalinu page wala rekesimi. Ali medalomare karapo ada-para palinaloma nimuna lore alinumi nimu epa lisimi. Nimumi Gote-para koau rialala pisimi yaalore gore lore alinumi nimu kepe repala pisimi. Go pisa pare nimumi lore alinuna agale napagesimi. Dia, lore alinumi naa timi rabu tapa-para wala rekoma ade abuna piramala palima kone wisimi.
44016037	Violence	Go lisa pare Pol-me polisman-na ali kalunu-para talo: Nimimi koeyae meda papa-daa adaame pae? Nimimi enaalinuna le agaana pote yaarimide saa tyamede. Go pumare saa karapo ada-para mapaitaarimide. Abiri go kone madaa wala pagaa wi kone suma saa rapaalimi ya? Dia, saana adare Rom su yaa-pulu mo surube ali nimuna go-para ipuma saa rapaalimina lisa.
45013009	Recommendation	Gote-na rekena agaleme abala gu-rupa lagisade: Neme ena meda nayolape. Neme ali meda nalu makomaape. Neme ele paake nanape. Neme ali medana elenu ora pea kone nakomape. Go rekena agale-para medalomanu page nimuna re-re go agale komeame lea: Nena ne ranaame komele-rupare nena ada yagonu raapu enaalinu madaa kone komali-rupa sape.
62003003	Faith	Go puma enaali raayome nipu epenalo kone rulaoma adoba pimiri nimuna lo robaa-para epe kone winaloma surubeme. Go pumare nimuna epe-rupa pirape konere Keriso-me wia-rupa salimi.
45007022	Faith	Naa lo robaa-para wi konemere Gote-na rekena agale madaa raaname komea.
50004004	Recommendation	Ade abuna nimimi Mudu Ali raaname komalepape. Neme wala lagialo: Nimimi raaname waru komalepape.
66001012	Description	Gore ni go agale lagisa rabu pereke yoma pane pisua. Go puma adisua pare kana gol-me warili marekaape ele ki medana luma medane laapo wisa-daa adisua.
58003018	Sin	Gore Gote-me ora yaa madaa makuaa loma go-rupa lakalisa: Nimi epe Pomo mu Pirape su-para ni raapu napiralimi. Go lisare aapi madaa lisa ya? Gore abalade mo nipuna koau waalisimi enaalinu madaa lakalisa.
43010008	Sin	Abala ririna ipisimi enaalinuri paake ne enaali ipisimi. Go pirisimi pare mena sipsip-numi nimuna agale napagesimi.
60002018	Recommendation	Nimi kogono naaki nimimiri mo nimi surubeme alinu epe bi mina kone waru suma piralepape. Go palimi rabu nimimi epe kone suma raba mi alinu komea-para adalepape. Dia, pare nimimi mo koe agale loma surube alinuna agale page waru pagalepape.
44006013	Description	Go puma nimuna makirae agale le alinumi ru-nane maa penaaloma makirae agale gu-rupa lisimi: Go aliri ade abuna naana Gote piri lotu ada-para nipumi Moses-na agale madaa ero agale lo aaya lisimi.
47005018	Faith	Apo kagaa konere Gote-me Go abalana kone maa rubisa. Abaladere nipuna lore ali-rupa pirisima pare Keriso-na kagaa kone go Gote raapu komea-para adami enaalinu mapiraasa. Go puma nipumi naa enaali medaloma raba meamonolo kogono gisa. Go puma naame nipuna lore alinu medaloma Gote-na adami enaalinu ma-aulaalalo pema.
59005010	Recommendation	Gore ame balinu-ya, abala go-rupa pageme. Mo abalade piri Gote-na agale lakale alinumiri Mudu Ali-na bi madaa agale lakalisimi. Gore abalade nimumi nimu-para koeyae pisimide enaalinuna kedaa pawa rilisimi. Go pisimi-pulu nimimi go nimuna kone adoma mogealepape.
44002021	Faith	Go rabu enaali raayome Mudu Ali-na bi madaa agale loma kone rulalimiri ade abuna kagaa piramala palimi lisa.
66007012	Faith	Go rabu nimumi go-rupa lisimi: Naana Gote ora pirana-le ade abuna nipuna bi minasalimina. Go pumare nipu madaa epe paana puri-para epe makuaae kone raayo wia-le naame ipu-para ora pili lamina. Go page nipumi ora puri adaalepe wia-le naame nipu adaa bi kalamina lisimi. Go raayore ora nipuna wia pare ade abuna nipuna pa winalo leme lisimi. Go agalere ora yaade lisimi.
60003003	Recommendation	Gore nimimi pa kamaa yogalena au kama nalalepape. Gore naame kalu irinu madaa au waru kaname warili epe ele page aulaoma epe mamina rado radonu page maraata palima kone-daa nasalepape.
55001008	Faith	Go-rupa pea-le naana Ali Muduna agale lakelapape rabu yalame nakomape. Go page ni karapo ada-para pi-daa go madaa yalame nakomape. Dia-le Gote-me puri gialia raburi ni raapu kedaa ruma Ali Mudu-na Epe Agale enaalinu laketapape.
43017019	Description	Neme nimu ora nena si wanenu piramina kone suma ni maa pu lo ne lagialo.
66003002	Recommendation	Go pea-le nimimi wagepu rekoma piralepape. Go puma nimina abi go saapimi konere puri mapalaalepape. Go napalimiri nimina pa saapimi kone page ora dia yoma komolalo pia. Gore nimiri nana Gote-na le agaa madaa piruma kogono ora epe-rupa napeme.
66016004	Description	Go puma ensel repo palemere nipuna plet madaa sapalae mumare no ipanu popea-para page ipa yokea-para page koyo pabisa. Go pisa rabu ipa raayo perekeaoma yaapi kama popisa.
45005002	Faith	Yesuna agale madaa naame kone rulaemare Yesumi Gote-na epe raba meape kone naa piri-para mea ipisa. Go pea-pulu Gote-na epe paana puri medaloma ginalo naa raaname komoma adoba piramina.
49005005	Sin	Nimimi waru pagalepa. Ali meda nipu paake enaali yole ali page yala polape kone wi ali page kepaame komape kone wi ali page go pi alinumiri Keriso-para Gote laapona Surube Su mada napalimi. Go kone raayore ora pa remona bi minasaape kone yaade.
58011008	Faith	Abraham-me Gote kone rulasa-pulu Gote-me nipu yaalisa rabu Abraham-me Gote-na agale pagoma ralisa. Go puma Gote-me ne adare meda gialua loma waalalo pisa. Go suri Abraham nipumi na-adisa pare nipumi kone rulaoma nipumi go su mealua kone suma pirisa.
49005018	Recommendation	Nimimi ipa bia nanalepape. Dia, go ipamere nimi makeyaoma makoyaalia. Go palia-le nimina lo robaa-para Gote-na Holi Spirit muma rubilina tapape.
61002002	Sin	Go pea pare enaali adaapumiri makirae tisaanuna koe kone raluma mogeleme. Nimumi go-rupa palimi rabu enaali medalomame Epe Agalena Pora madaa koe agale leme.
