62003016	Faith	ക്രിസ്തു നമുക്കുവേണ്ടി സ്വജീവൻ അർപ്പിച്ചതിനാൽ സ്നേഹം എന്തെന്നു നാം അറിയുന്നു; നാമും അതുപോലെ സഹോദരങ്ങൾക്കുവേണ്ടി ജീവൻ അർപ്പിക്കേണ്ടതാണ്.
43013001	Grace	പെസഹാപ്പെരുന്നാളിനു തൊട്ടുമുമ്പുള്ള സമയം: ഈ ലോകംവിട്ടു പിതാവിന്റെ അടുത്തേക്കു തനിക്ക് പോകാനുള്ള സമയം വന്നെത്തിയെന്ന് യേശു മനസ്സിലാക്കി. ഈ ലോകത്തിൽ തനിക്കുള്ളവരെ എപ്പോഴും സ്നേഹിച്ച കർത്താവ് അവസാനംവരെയും അവരെ സ്നേഹിച്ചു.
58003017	Sin	നാൽപ്പതുവർഷം അവിടന്നു കോപിച്ചത് ആരോടായിരുന്നു? പാപംചെയ്തവരോടല്ലയോ? അവരുടെ ശരീരങ്ങളല്ലേ മരുഭൂമിയിൽ വീണുപോയത്.
60001014	Recommendation	നിങ്ങൾ അജ്ഞതയിൽ ജീവിച്ചിരുന്നപ്പോൾ ഉണ്ടായിരുന്ന ദുഷ്ടമോഹങ്ങൾക്ക് അനുരൂപമാകാതെ നിങ്ങൾ അനുസരണയുള്ള മക്കളായിത്തീരുക.
45011032	Grace	എല്ലാവരോടും കരുണ കാണിക്കുക എന്ന ലക്ഷ്യത്തോടെയാണ് ഇങ്ങനെ ദൈവം എല്ലാവരെയും അനുസരണക്കേടിനു വിധേയരാക്കുന്നത്.
66006006	Description	“ഒരു ദിവസത്തെ കൂലിക്ക് ഒരു കിലോ ഗോതമ്പ്, ഒരു ദിവസത്തെ കൂലിക്ക് മൂന്നുകിലോ യവം; എണ്ണയ്ക്കും വീഞ്ഞിനും കേടുവരുത്തരുത്,” എന്നു പറയുന്നോരു ശബ്ദം നാലു ജീവികളുടെയും മധ്യത്തിൽനിന്ന് ഞാൻ കേട്ടു.
59004010	Recommendation	കർത്തൃസന്നിധിയിൽ വിനയാന്വിതരായിരിക്കുക, അപ്പോൾ കർത്താവ് നിങ്ങളെ ഉയർത്തും.
44017031	Grace	അവിടന്ന് നിയോഗിച്ചിട്ടുള്ള ഒരു മനുഷ്യനാൽത്തന്നെ ലോകത്തെ ന്യായംവിധിക്കാൻ ഒരു ദിവസം ദൈവം നിശ്ചയിച്ചിരിക്കുന്നു. ദൈവം നിയോഗിച്ച ആ മനുഷ്യനെ മരിച്ചവരിൽനിന്ന് ഉയിർപ്പിച്ചതിലൂടെ, ഇതിനുള്ള വ്യക്തമായ നിദർശനം നമുക്കു നൽകിയിരിക്കുന്നു.”
43019002	Description	സൈനികർ ഒരു മുൾക്കിരീടം മെടഞ്ഞുണ്ടാക്കി അദ്ദേഹത്തിന്റെ ശിരസ്സിൽ വെച്ചു. പിന്നീട് ഊതനിറമുള്ള ഒരു പുറങ്കുപ്പായം ധരിപ്പിച്ചു.
54005014	Recommendation	അതിനാൽ, പ്രായം കുറഞ്ഞ വിധവകൾ വിവാഹംകഴിച്ച് അമ്മമാരായി ഗൃഹഭരണം നടത്തി, ശത്രുവിന് യാതൊരു തരത്തിലുമുള്ള അപവാദങ്ങൾക്കും അവസരം കൊടുക്കാതിരിക്കണമെന്നു ഞാൻ ആഗ്രഹിക്കുന്നു.
