62003016	Faith	Tauda yodi tokare Kerisoe wainuapaḡo tà kita be tà kataiena, baninama Yesu tauda aubaidama ya mariyawa be ya gurina. Be tauda mate sibo dà yawasanama muride tè boru be dà banagama sibo tè sagudina, deḡoda guri tè banavi bo ibewa, inam matabuna naumeki.
43013001	Grace	Naumeki da Naḡopore Soinama raḡaninama ḡaubonaḡa da sibo ya tavana. Be Yesu tauna kaite ya kataiena da na raḡanima ya tavana da uma dobunama e gose be e munaḡana Tamanama risine. Dabudine tauna na tauwai muriwatanama yai kataidi da tauna ewai nuapaḡo kauedina.
58003017	Sin	Be modi 40 nopodie boni abaḡa banegidima ḡarodie Mamaitua nuanama yawai medi? Inam aitauḡa gewagewa a voivoiedi be muriḡa dobu kavakavane a gurina, taudi vutudi.
60001014	Recommendation	Taumi ko miana Mamaitua na sedama vovoteyeteyedima maika, be nam ami ḡoanama kauidima gewegewedima koi muriwatanedi. Inam yawasanidima taumi boni bua na miane koya miamiana raḡanine nama koya voivoiana.
45011032	Grace	Be yodi tà kita da banaga matabuna adi rawaḡaiḡaie Mamaitua ya panidina, inam kedane tokare matabudi Mamaitua na raunuatoima ta paḡona.
66006006	Description	Be dabudine yaba è vaiena maika bona, yaba yawayawasanidima matabudi 4 poudie ya riuriuna, “Kwa voie da meiḡara e tubuḡana, be kwa voie da witi sumanama 1 kg na maesama inam Denari tenaḡa. Be witi isanama ‘Bali’ sumedima 3 kg adi maesama inam Denari tenaḡa. Be anirau buka oerinama be waen nam kwa kawa gewegewedi!”
59004010	Recommendation	Bada matane ko ḡaubo munaḡa, be tauna e kawa saḡemina.
44017031	Grace	baninama tauna raḡan ya vinena da airaḡan tauna dobue banaga matabudi adi voiama ruvane ei tarapiriedina. Be tauna tauḡoma tenaḡa ya vinena da tauna uma kauinama ei badena. Uma baneginama Mamaitua gurie ya kawa midisuḡu munaḡena, da matabuda sibo tè kataiena da Mamaitua uma noyanama tauna ya utena.”
43019002	Description	Be taudi gedara a pinou da Yesu debane ai mieni be a virididina. Taudi gara gatugatunama Yesu ai kote,
54005014	Recommendation	Uma kauinama sabine yau raukurama kaiyababa vaudima ḡarodie yà boruboruna da taudi sibo ai naḡi, ai natunatuna be adi vadama a rabedina. Inam kedane na ḡaviama tokare nam teneteneḡina da ḡarone ei mena.
43014011	Faith	Taugu inam Tamaguma nopone be tauna taugu nopogue, inam riunama tam naumeki kwai sumaḡena. Be deḡoda ibewa, naumeki da mataira dosidima yà voivoiedina, vutudi sibo kuya kitedi be kuyai sumaḡana.
