62003016	Faith	Ihuva tinavuara iriharo qutu vuataa ivaro qutu vurara ti, tenavu vira muntukavano tinavuara vairara kankoma irunara. Ihuva mintirara ti, tenavuvata vira aanare tentanavu kenaukara iriha qutu vuataa iraqe qutu vuariravama vairo.
43013001	Grace	Vehakuma Nimito Karara ovata no entava vohaa entaqai qaqi vauvaro Ihuva vaiharo iruvaro nai vataihairo tuvurantero nai Qova vaunaini oru vuaina entava aumanto vaura. Mintima vauvaro Ihuva vaiharo nai vaiinti nahenti vataini vaukara voqamakero antuqa aruvaro iriharo vaura. Viva vikara antuqa aruvaro iriqi viviro, vuru qutu vura.
58003017	Sin	Kotiva tauka taukarae arara itovaro 40 ihi navuara variqiro vura? Viva tinavu kaivaqaukavarara arara itovaro vaurave. Tinavu kaivaqaukavara qumina vataini variqi viha, nái qora kaiqa varora kaara mini hiqintivi qutu vurave.
60001014	Recommendation	Ne Kotira vainti vaiha ne vira uvama iriqi vuata. Haaru ne Kotira uva kia iriraiti vau entara, ne nenta muntukavano vau haikara qora haikaqai varareka autiha vaura. Hauri ne maa entaravata mintiaqi vivora.
45011032	Grace	Ekaa vataini variaka Kotira uva raqake variara kaara Kotiva vika rumpa taimanta variara. Vika rumpavi vaiqe te naantiara vikara mpo ike tiva nimitarerave tivakero mintura.
66006006	Description	Tuate vaumanta te iriavauraro qaqi variqi vi vauka 4navuqihairo uvavano vaiinti uva voqaara tiharo, Ne auru varareka iha vohaa enta kaiqa varate monura ekaa aqukehama, ne kia airi vararaiti, vohaa qi kaqate raqai varevarave. Ne auru varareka iha, taaramo qi kaqatera varevarave. Ne vahaveravata vata qumina rauru kevorave, tiro.
59004010	Recommendation	Ne Nora Kotira avuqaa nenta autu vatainiqama kaivaro Kotiva ni autu noraiqama kaarira.
44017031	Grace	Kotiva uva vateharo tiharo, Vo enta tiaina entavama varianarove, tirave. Vi entaraqaama Kotiva noraiqama kai vaiintiva avuqavuqama kero tiharoma maa vataraqaa vai vaiinti nahentika uva irianarove. Ne vi vaiintirara kankomake iriate tiro, Kotiva vira qutu vuraqihairo qaiqaa qaqi vara himpima korave, tiro.
43019002	Description	Mintimake vate, viraqaahai Pairaatara vira iqoka vaiinti oru tauvera varake avuhainaa vaiinti tovaqa voqaara kahemake vira qiataqaa aqu amite, naare tavunavata varake rumpa amite,
54005014	Recommendation	Qaraaka tentoqa nahentivano mintiantorave ti, te virara tiha, Are qaiqaa qorainti varatera vainti vataqi vihara viraqaa raqikiqira vuane, turo. Vi nahentiva mintirera, tinavu navutaiqama timite variaka kiama ho vi nahentira kaara tinavuqaa uva vatevara.
43014011	Faith	Te tenta Qoraqi vauraro ti Qova tiqima vaivo. Vi uvararama quqaave tiate. Ne kia tiriara irivera, ne te kaiqa varaunara virara iriha tiriara quqaa vivave tiate.
66020014	Violence	Viva tivaqiro viro vuru taiqa kero viraqaahairo qutira okaravata, qutira vatukavata, nora iha itoraqi vitanta vara vaavi aqukora. (Nora iha ite vai vatukava vaireva, kia qaiqaavata qaqi himpi vairaiti, ekaara qutuvi vai vatukavama vairo.)
58009026	Description	Viva qaiqaa qaiqaa qutuare titirio, viva maa vatara autuko entaraqaahairo airi tataama aihavira haika varaqiro vitirio. Maa entara taiqaaina entava aumaiqi vauvaro Karaitiva kia mintiraitiro, viva Kotiva vaiinti nahenti qora kaiqa vare vai uvara nunka nimitaarire tiro, viva vohaa tataaqai qutu vireva qovarama vura.
44013018	Description	vuru komanta vika 40 ihi variqi viha qumina vataini nuvaro Kotiva kia vika qaqira karaitiro, vikaqaa koqemakero raqikiqiro vurave.
46011033	Recommendation	Ti qata vakaao, vi uvara irihama ne tinavu Nora Vaiinti kara nareka iha, ne vokika veka vaimanta vikavata ani ni hampata vohaa ruvaaqumavi vaimanta vi karara naata.
66006012	Violence	Minti tumanta te vaiha tavaavauraro Sipisipi Naati viva 6 iva taatautora ravaqaa kovaro viraqaahairo vaturavano voqamakero uti vauvaro, kuari avuvano mantaaqa viro vankora tavuna voqaara konkiraiqama vuvaro, toravano naare voqaara naare parunkaiqama viro vaura.
58011035	Violence	Haaru nahenti vonavu kempukaiqaake Kotirara iriqi vi vauvarora tiro, Kotiva vika vaintinavu qutuvuka qaiqaa qaqi vara himpima nimite vaura. Haaru vokuka Kotirara kempukaiqaake iriqi vi vaumanta vika navutaaka vika ravaaqavuke tiha, Ne Kotira tauvaqa utu amitaiqe ni qaqi kaari variate, tumanta vika kia nái navutaaka turara iriraiti, vika qutuvi Kotira vataake koqemake variqi virara noraiqaake irihama, kia Kotira tauvaqa utu amitomanta vira kaara vika navutaaka vika ruqutuqi viha ruqutu taiqake vaura.
44016037	Violence	Minti tuvaro Poruva kiripunavuara aqao tiro, Enta ni qiata vaiintinavu kia avuqavu tiraiti, vika vaiinti nahenti nivuqaa titanta kaavuqohai ruqutuke vate, viraqaahai vika titanta maaqi karapuhiqama kaavo. Ho tetanta kia qumina vaiintitantama vauro. Tetanta Romeni autu varauraukave. ˻Haaru titanta noraiqama kaamanta Romeni vatanaakaiqamavi vauraukave˼. Ho vate vika titanta evaara tititareka auti variavo. Kiavuma tetanta qaqi virerave. Romeni qiata vaiinti vika náima ani titanta kuvantu kevarave, tiro.
45013009	Recommendation	Kotiva tivatai uvava vaireva, kia naata vaati vare okarara raqakaane, kia vora arukaane, kia muara varaane, kia vora airairara muntuka ntuarire, ti vairave. Ho vi uvavavata ekaa voki uvavavata maa uvara avutaqima vairo:
62003003	Faith	Ekaa vaiinti nahenti vi entara vekaiqiha variaka, qora kaiqa varaarorave ti, Karaitiva koqema kero nintemake, vikavata koqemake nireka autiha variara.
45007022	Faith	Te tenta muntukaqihai Kotira uva okarara quaheha tiha, Kaiqe vi uvara iriqi vuare, turarovata,
50004004	Recommendation	Ne Nora Vaiinti Karaitira vataake variakara ti, quaheha variata. Te qaiqaa niara tirera: Quaheha variate, turo.
66001012	Description	Minti ti vaumanta te vi uvara ti vau vaiintira tavarare ti, tuqantaavi tavaavauraro ova qumpike vatovaro ite vau haikava 7navu oriqohairo aututo haikava vauvaro
58003018	Sin	Kotiva kauqu aiqiqaa aqukero tiharo, Vika kia ti hampata oru auraara vaivarave, tu uvara, Kotiva taukarae vi uvara tura? Viva tinavu kaivaqaukavarara turave. Vika Kotira uva kia iriqi vi vaura kaara Kotiva minti tura.
43010008	Sin	Ti tivuni ania vaiintika vika muara autuakavata, vaiinti ruqutiha muara varaakavata, variamanta sipisipinavu kia vika aunta iriarave.
60002018	Recommendation	Te ni kaiqa vaiintiara tirera. Ne koqemake kaiqa vareha nenta nora vaiinti uva iriqi vuata. Ninta noravano ni koqema nimiteharo niara vi kaiqara varaate tirera, vira uvaqai iriqi vuata. Ninta noravano kia ni koqema nimiteharo niara vi kaiqara varaate tirera, vi uvaravata qaqiqaima iriqi vuata.
44006013	Description	Viraqi ke vaiinti vonavu una uva tiate ti, vika vinavukavata naaromanta vinavuka Sitivenirara tiha, Maa vaiintiva enena Kotira Naavuara qora uva ti vairave. Viva Mosiva maara uva tivatorara qora uva ti vairave.
47005018	Faith	Kotivama vi vaiintira qaraakaiqama kaivaro vaira. Tenavu Kotira navutaaka variavauraro Kotiva tinavuara nai vataake vohaa variate tiro Karaitira varakorara ti, tenavu Karaitira kaiqaqaahai vira vaintiqamavi variavauraro Kotiva tinavu kaamatero vi kaiqara timimanta tenavu viva vaiinti nahenti vataake vohaa variaina uvara vika tiva nimiqi vi vaunara.
59005010	Recommendation	Ti qata vakaao, haaru paropeti vaiintinavu Kotira autuara iriha kia qetaraiti, vira uva tiva nimiqi vi vauka, ne vikara iriteha variata. Vika aihavu haikara vareha muntuka paruma kehaqai vaura. Nivata qoraiqama nimite entara nevata aihavina haikara vareha muntuka paruma keha paropeti vaiintinavuara iriha, nevata vika variqi vi vauntemake variqi vuata.
