43013001	Grace	Na famu sau na tel inen na Liuliu Kulef ken fan Iudaia, Iesu ka usum tah le aunbiing ka fatat isi in la koseng piklinbat ma ik fis usuf Tama. I ier kanaka isi fanu kia igii na piklinbat, ma igii, ka finngas tara na famais kia usuf ri, famais ae biil ti farfarop lo.
59004010	Recommendation	Gamen fasabiro gam tom na mata Kumguui, ke ik falaumet gam.
43019002	Description	Foron tom fapaket ri ka tel nenge bangbang ini finau ae imel e si ma ri ka luun u na paklu. Ri ka fakilkiliis u ini nenge dolon kaen melmelek.
54005014	Recommendation	Pesu ia ka fas foron makos ae ri rakrakai biitom le rin fakekel sabin, rik fafang ma rik fofonoi na matanfel kiri, isi rik tikale foron tuui kirer isi biil rin use falaulau kerer.
43014011	Faith	Unune lo iau, aunbiing ia tara le, ia patep lo Tata ma Tata i patep lo iau. Male biil gam unune na orek kiak, ke gamek unune sau, wara na foron rakrakai na fakileng ia fatapiek ta u.
50004004	Recommendation	I rokap le gamen laes lamasau na kiiskiis kimi lo Kumguui. Ma ian use u sabin le, gamen laes.
43010008	Sin	Fanu tikii ae ri la famu ta lo iau, ri foron tom suksukuum ke foron tom dat foes tier ken fanu. Isau le foron sipsip biil ri wong tah sing ri.
59005010	Recommendation	Foron tuaklik, gamen wolpes foron poropet tin pakanini ae ri fafas ta ini asa Kumguui. Ifuun e fangungut ri tafe u, isau le biil ri to angos, ri tifat tom. Liu kiri i rokap na tintof isi gamen mi lo.
43017019	Description	I wara lo ri, ia ka famam fakalkaluu iau tom, isi ri sabin rik kalkaluu tekentu.
52005008	Faith	Isau le kere fanu tina ien, i rokap le keren tumarnge foron wolwol kirer. Keren kilkiliis ini unune ke famais isi rik par kerer arae nenge tom fapaket ae i tel kale matan mangia ini nenge dangan aen. Ma keren nene ini unune sabin le Iesu in faliu kerer, arae nenge tom fapaket i luun at aen.
